t[s],q_BodyPitch,q_BodyRoll,q_BodyYaw,q_ALShoulder1,q_ALShoulder2,q_ALShoulder3,q_ALElbow,q_ARShoulder1,q_ARShoulder2,q_ARShoulder3,q_ARElbow,q_LLHip1,q_LLHip2,q_LLHip3,q_LLKnee,q_LLAnkleRoll,q_LLAnklePitch,q_LRHip1,q_LRHip2,q_LRHip3,q_LRKnee,q_LRAnkleRoll,q_LRAnklePitch,qd_BodyPitch,qd_BodyRoll,qd_BodyYaw,qd_ALShoulder1,qd_ALShoulder2,qd_ALShoulder3,qd_ALElbow,qd_ARShoulder1,qd_ARShoulder2,qd_ARShoulder3,qd_ARElbow,qd_LLHip1,qd_LLHip2,qd_LLHip3,qd_LLKnee,qd_LLAnkleRoll,qd_LLAnklePitch,qd_LRHip1,qd_LRHip2,qd_LRHip3,qd_LRKnee,qd_LRAnkleRoll,qd_LRAnklePitch,qdd_BodyPitch,qdd_BodyRoll,qdd_BodyYaw,qdd_ALShoulder1,qdd_ALShoulder2,qdd_ALShoulder3,qdd_ALElbow,qdd_ARShoulder1,qdd_ARShoulder2,qdd_ARShoulder3,qdd_ARElbow,qdd_LLHip1,qdd_LLHip2,qdd_LLHip3,qdd_LLKnee,qdd_LLAnkleRoll,qdd_LLAnklePitch,qdd_LRHip1,qdd_LRHip2,qdd_LRHip3,qdd_LRKnee,qdd_LRAnkleRoll,qdd_LRAnklePitch,Tau_BodyPitch,Tau_BodyRoll,Tau_BodyYaw,Tau_ALShoulder1,Tau_ALShoulder2,Tau_ALShoulder3,Tau_ALElbow,Tau_ARShoulder1,Tau_ARShoulder2,Tau_ARShoulder3,Tau_ARElbow,Tau_LLHip1,Tau_LLHip2,Tau_LLHip3,Tau_LLKnee,Tau_LLAnkleRoll,Tau_LLAnklePitch,Tau_LRHip1,Tau_LRHip2,Tau_LRHip3,Tau_LRKnee,Tau_LRAnkleRoll,Tau_LRAnklePitch
1.68,0.06252423269360424,-0.08533223276313953,0.007580281856011631,-0.15939299251994207,0.09095825151538026,-0.002920013287364868,-0.003708055763964884,0.17149402585439422,-0.061895108143822215,0.0024623663579580192,0.012820458001409556,-0.05687270003519904,-0.017263005405664226,-0.017038797686444736,0.45449956009421477,0.0404763830644274,-0.4055238336230757,-0.07549335409736735,-0.021667494594751764,-0.3736679921419746,0.3538601092737115,0.03973675242227851,0.08530407694144936,-0.08649226662061454,0.0323605664797923,-0.01045080795192987,0.01927950619030283,-0.05091973857059473,-0.0006406805128008679,-0.0178932855651886,-0.03810873001007101,-0.039426086278751826,0.0010717139254380408,-0.014191196643849378,-0.05336652269645569,-0.11892040234771681,0.19138856784628944,0.06089215364996681,-0.06107499780256193,-0.30308445205364704,-0.03291099061161414,-0.12207192914368653,-0.01845188941463211,-0.19125998544164152,-0.055957763925363474,0.16849730729255663,0.7132845343515801,0.3274064199421787,-0.14152600151843941,0.06549713589679662,-0.14902262394376686,-0.0019094209349871383,-0.05434260716227113,-0.20953707339565142,-0.09476607930074044,0.0061442983842106835,-0.029946466173918662,-0.02147421028826102,0.11393031956792754,-0.3125227286112704,-0.2721841547547683,-0.18927601678115025,0.11894772250889218,0.26178733586732506,-0.0370774545169823,-0.3099484647899091,-0.25005302857722356,0.006154940327387948,-0.6543323787124997,-0.5814147840812492,14.584252367632427,-1.0793099780803004,-3.4613208473782895,-0.2522329903019721,0.10484717725954687,0.34070019665447804,2.0152953111818834,-4.2208575605333625,-0.05506972943200546,-1.7459517755334013,-0.6629365428677808,53.44119432907434,-5.314388748583419,-22.224504156802087,21.42386096377288,74.82848470730221,-2.579190248210263,-1.3980961244353864,-9.17082058409523,-0.8888299459288986,-0.010561038245010996,-0.19644279666534858
1.71,0.060571420775902225,-0.0840667499907978,0.007139384216087139,-0.15875565991192586,0.08929653899671303,-0.0029409521815903826,-0.004293762677366586,0.170162180588036,-0.06316318020355544,0.00250004764426695,0.012367770282537549,-0.05849302250535215,-0.020728080188484595,-0.011578411106806196,0.45608135896443447,0.038473784715247504,-0.4145093142344271,-0.07624507521343518,-0.025363022178127644,-0.3745005024427245,0.34789726198474274,0.03806355895081225,0.0897700970193848,-0.06509373059006714,0.042182759078057665,-0.014696587997483052,0.02124442026720673,-0.055390417288907735,-0.000697963140850482,-0.019523563780056732,-0.04439484221194055,-0.04226906865777404,0.0012560428769643613,-0.015089590629066937,-0.05401074900510352,-0.11550249276067898,0.18201288598795132,0.05272662900732376,-0.06675327830599644,-0.29951602037838027,-0.02505737053559439,-0.123184252779196,-0.027750343358329384,-0.19876157629895824,-0.05577311571554183,0.14886733593118165,1.3041038558016615,0.3312785549934425,-0.13017279172950325,0.15395360959875504,-0.16546135705909026,-0.004743207943423797,-0.06232549484166455,-0.27500974578670423,-0.08124468628389298,0.00816955915854406,-0.02359994263542714,0.10896335140046176,0.11175914618992522,-0.7598745403977318,-0.2590509134838612,-0.20264620916805143,0.36653579895573785,0.45267075974297555,-0.14324047923901162,-0.3540516844775903,-0.8573889715691116,0.04824088921454717,-1.536333106665337,2.0204295693048833,14.089847986569609,-1.1449803807695813,-2.7215551684130226,-0.319013180414447,0.08129053058713949,0.30390299151098316,1.2360355425571747,-3.9127749467602815,-0.03230099725730037,-1.6297565898885233,1.0115038908937624,54.912002495502875,-8.065316005540797,-21.664933978349065,22.665103181574096,79.46096405233253,-2.4749889303165133,-1.5497891737914546,-8.708487877930844,-0.8281644736647579,-0.018414055980433795,-0.2011352702112776
1.74,0.059792302328421705,-0.08250311651896197,0.0065813310636060945,-0.15797976905527078,0.08748591125669261,-0.0029661599629649785,-0.004935562536125786,0.16858282655046974,-0.06450437248094416,0.0025450815338185708,0.011893842615293656,-0.060015277959244835,-0.02409257173973403,-0.006801911613525615,0.4574300120125187,0.03628880477781637,-0.42316491262671835,-0.07658939264573433,-0.029187466192818635,-0.37565165925950417,0.3411627646213618,0.03643378227963909,0.09285341730132145,-0.025970614916017293,0.05212111572786094,-0.018601771749368147,0.02586302855516938,-0.06035425800068044,-0.0008402593791531959,-0.021393328625306667,-0.05264513458554168,-0.044706409246290824,0.0015011296517206832,-0.015797588908129753,-0.05074184846308966,-0.11214971837498122,0.15921664977601935,0.04495510160280792,-0.07283266458103797,-0.28851994640970813,-0.011477247743305125,-0.12748146715636635,-0.03837189389265709,-0.2244832454460316,-0.054325889039105416,0.10277734273122155,1.8620615030956547,0.20127466451948095,-0.1140445356930897,-0.06480396200445959,-0.1030439077748262,0.0018989089180465601,-0.03664237265856585,-0.015628458407903167,-0.14138475428744535,0.0007005429746718694,-0.04345399124546609,0.047003204176689906,0.09222891376956,-1.5609035632890027,-0.8203613674450025,-0.26266797910375317,1.1012770118722983,0.9023448737886461,-0.30185315982009087,0.1709071277344396,-2.26777639344108,0.031136279373789932,-4.068578173621333,5.345910848857982,13.629399145616498,-0.8715482631830074,-1.978101042293063,-0.43469151060021743,0.05622673625976985,0.2534111211075516,0.704968684236743,-3.7604872441346835,-0.017881113177083706,-1.5722481271761497,3.534602223348534,56.57659575330389,-13.41863274083588,-23.070006251824402,23.136639464887253,83.71876844361195,-2.0240821502003508,-1.6251392116658627,-6.862785332743064,-0.3120092626792565,-0.02305401212966679,-0.1756154464064043
1.77,0.060689039233727274,-0.08075833584905862,0.00592063782900127,-0.1572622017644197,0.08558254399967485,-0.0029896587263133325,-0.005610340530277695,0.16698940690033637,-0.06597281103719159,0.002590745912047396,0.011380806355928844,-0.061495230529378504,-0.027374057268590865,-0.0034302253272051365,0.45804033982990244,0.03386742365919185,-0.43082936170832453,-0.0761215996916237,-0.033283578051347705,-0.37664899966132287,0.3323872685038839,0.03483202825990234,0.09227501722699889,0.029891230176852343,0.05815935566344537,-0.02202310782016084,0.02391890969503559,-0.06344557523392523,-0.0007832921116117991,-0.022492599805063643,-0.05311398833777878,-0.048947951874914186,0.0015221459409608393,-0.017101208645493735,-0.04933175233778896,-0.10938285096189443,0.11238954287734927,0.020344260579457842,-0.08071270395415056,-0.2554816360535392,0.015593098470354259,-0.13653706195096907,-0.0332446800606239,-0.292516537249264,-0.053391800657891716,-0.01928000247741843,1.34766549156899,0.9435248455345473,0.7274888811724018,-1.2657216564432474,1.9741025397928202,0.040079060924886806,0.7162676344487368,2.0923679649726576,1.3262711503969964,-0.060109627657607356,0.49411898355507433,0.07773935553996125,2.8439620812585247,-1.8999953136030854,-2.493114773294792,-1.2678088560087417,2.1971441493951716,-0.5775689160263795,4.677439595518827,0.2886096566510421,8.986498278766195,1.7288906376706805,0.29907120636544526,5.458832688122707,11.97504985088848,0.2862265323172674,-3.0265997940637135,1.2479216038718874,0.08539775851362635,0.9290186586461275,2.9824915396687244,-2.8457109337872373,-0.08622183811511135,-1.2193247166051713,7.706745965210739,59.65958429142489,-25.20997778083047,-30.25400641703373,23.69628307508017,86.21150418153248,0.730163940068855,0.7859942929513789,3.0812386331004253,4.670943118442652,0.12463278795644113,0.48671669937309364
1.8,0.06279867508144493,-0.07816438281817416,0.005914684587451606,-0.15768378396436758,0.08545586902847063,-0.0029770863348292883,-0.005640477653425741,0.1672791184186784,-0.06624760555808172,0.002582311625384375,0.011312477181763599,-0.06290521767952621,-0.028095976924315025,-0.0017685348231274351,0.4564068643513209,0.030305014570159463,-0.4365163810554751,-0.07617361876193682,-0.033169994273909834,-0.37738659137215563,0.33169962083729554,0.0347862758140692,0.09196578123840524,0.07044785561820548,0.08573281279989535,-0.000299799766878004,-0.01407802830726616,-0.004047563509317376,0.00043515732045894435,-0.0010841705031597389,0.009727143525183269,-0.009029091116310247,-0.00026858613138610324,-0.0022850235585394605,-0.04650000836694586,-0.024455763094104185,0.05395874204209269,-0.05125948423299029,-0.11882806203986138,-0.19101652431432714,-0.001961157957694246,0.003047151221640679,-0.024577662832047684,-0.022813613653315704,-0.0009830633886797374,-0.010397939724875785,3.2695182617451337,6.836276839925304,-0.39908221222137286,-1.7892582041787506,-2.2148044007203085,0.05129061398218471,-0.7451038597378385,0.8311022290127426,-2.70343149175344,-0.026239522957381523,-0.9101216702214749,0.44954775912705713,5.835788218427098,-1.5522037915283278,-8.143684522931437,0.3793122285710524,8.430280873999436,0.9145507227613052,5.25864765178477,-4.249068379927905,2.031291237967025,-3.6058984232768125,-3.4472031360000983,-13.996397822175572,-6.034197675608929,-2.2648814909974093,2.324214870954945,-0.04004227852890445,-0.0667815817188935,0.2792692283297493,-3.778407755917437,-1.752437858392778,0.11982818932089163,-1.1997419692930817,-4.355711136848851,-12.498181578561368,0.20611666575300827,-10.53745989531408,5.012200340102083,12.44311039613007,-6.715525486889324,-13.018128125347216,12.017571240448135,-23.7318885374325,4.964635651813848,16.509592068433257
1.83,0.06785467718556172,-0.06943974927824452,0.005546516603446031,-0.15971645719734645,0.08334111816254283,-0.002917870062631554,-0.006343596242284588,0.16831892473054536,-0.06895156663414913,0.0025506384707811485,0.010424816971808087,-0.06389562494732023,-0.023577440420553764,-0.0015467559742401494,0.44753976375369287,0.02708155371467757,-0.4346596239983054,-0.07540935785018248,-0.02834579685065432,-0.3819480827990522,0.3328433745418664,0.031511475331459676,0.08855136022425887,0.16853340347055948,0.2908211179976545,-0.01227226613351919,-0.06775577443262867,-0.07049169553092663,0.0019738757399244853,-0.023437286295294894,0.03466021039556555,-0.09013203586891344,-0.001055771820107549,-0.02958867366518371,-0.03301357559313414,0.15061788345870875,0.007392628296242855,-0.2955700199209334,-0.1074486951827298,0.06189190190565591,0.02547536372514491,0.16080658077518378,-0.15204971422988484,0.03812512348569505,-0.1091600160869841,-0.11381403380487873,0.0951585420533263,-1.2692872341242136,-0.11634544226315313,0.9980654957759043,-0.07053107276896799,-0.030175525837909306,-0.040029742061270746,-1.0847807427972285,0.3528441902898125,0.03196766001645812,0.11647908548837638,0.45492863591508126,-1.3381999400435944,-0.33363437550328,1.8676221535852164,0.7369733022392779,-0.4217028778587064,-0.06717167902877463,-1.4009277330271601,0.7616324025528911,-0.8942785698619673,0.8817603687720066,1.3020433860999674,-18.32326607881124,-1.1494247075182966,-0.7540505506767654,-0.7365036451122859,1.0630978654119616,0.02144129526673723,0.7310574787334668,0.21081105307241432,-1.8110297997669176,-0.00452718346810486,-1.0387333681478603,-5.581241911394391,-5.025546805666979,3.6608408253160767,-14.04150826455944,1.49819392202391,9.421183589934552,-6.117090830582975,-5.3533788844327175,9.208753709554319,-14.66280865660054,1.591962215900905,7.457272233791374
1.86,0.0729963219775265,-0.06185747424902668,0.005073637721403617,-0.160850871484127,0.08116288933112296,-0.002885811763687938,-0.007082741598998579,0.1683824283738948,-0.0713379679389557,0.0025477362101927344,0.009641987938792115,-0.06447659644279069,-0.020263283862831737,-0.0016252480633058158,0.44035352309429154,0.024521368831211025,-0.4331823995312085,-0.07470555144955403,-0.02478243438712325,-0.3858241050636511,0.3331822775335615,0.02903025918074496,0.08630877825760248,0.17138815973215926,0.2527425009739281,-0.015762629401413784,-0.03781380955935154,-0.07260762771399566,0.0010686099647872062,-0.024638178557133017,0.0021167881116486986,-0.07954671016021907,-9.67420196138054e-05,-0.02609430110053242,-0.019365716515681704,0.11047188525740091,-0.0026164029688555447,-0.23954135531337692,-0.08533949611555147,0.04924081556989472,0.02346021335428167,0.11877874878436898,-0.1292007421532981,0.011296766389836031,-0.08270720502382391,-0.0747527322218797,-0.4042654450391012,-0.557960057504328,-0.015691229373466342,0.26833647863691823,0.0425318026994701,-0.007899581596259558,0.011555263732359045,-0.26533198974640726,0.17768688402254096,0.007875989116449489,0.061504635930271334,0.14342058724560047,-0.42196860380695966,-0.03533614844067756,0.8006380351325788,0.3520500269765705,-0.1183232951757418,-0.03277987156297968,-0.4579047606774225,0.39497816729215174,-0.124630571861303,0.3293858804408387,0.33357386007423884,-18.248466745518282,0.5757710510814212,-0.634834334841699,-2.0749896700430646,1.104809637694275,0.06114514015890876,0.7702944350308344,1.6133494120051886,-2.4453596488383824,-0.04646774895567319,-1.266499401335383,-6.379562294897072,-2.683513904632155,3.2755440796653845,-17.587581823968616,0.016103739570839926,9.949410341435035,-6.179130587799215,-2.896893570015316,7.158025720924283,-14.20378058080784,0.1585885507670733,5.900248049723983
1.89,0.07777412786895609,-0.054777363271562726,0.004586636732925084,-0.1617437829401343,0.07902293912213262,-0.002860863088180955,-0.007811487218353446,0.1682071332264725,-0.07356445104814198,0.0025519223398091247,0.008914513078113386,-0.0649284894097401,-0.017328899048535972,-0.0017355426859680919,0.43388785666650953,0.022278028972023394,-0.43181166602976984,-0.07403124693333225,-0.021631186208201862,-0.3893446469776871,0.3334090130105814,0.026845490322426998,0.0843664127650129,0.15926019638098624,0.23600369924879824,-0.016233366282617775,-0.029763715200243995,-0.07133167363301156,0.0008316225168994194,-0.024291520645162247,-0.005843171580743519,-0.07421610363954284,0.00013953765387967926,-0.02424916202262428,-0.01506309889831369,0.09781282714319212,-0.0036764874220758716,-0.21552221425939955,-0.07477799530625436,0.04569111671462247,0.02247681720739228,0.1050416059640463,-0.11735139713453355,0.007557849233996942,-0.07282562861059874,-0.06474551641965254,-0.4210293390208335,-0.3780115224422458,-0.007905690289732092,0.07051700752750989,0.045980530905106676,-0.0019355853377237553,0.015142484405074264,-0.06587113785946741,0.07979928506436318,0.0019388391706779418,0.025947507606263187,0.07706405005563965,-0.22739379442116103,0.022261357046801322,0.5058720853772911,0.2029363048857249,-0.10106286941095277,-0.036097576912993645,-0.252462620939923,0.273419782836811,-0.03087947457510154,0.19267609048552004,0.16848081023317718,-17.08643375797173,1.8415311709693816,-0.5510858986680975,-2.3519595596181375,1.0081243700019296,0.06843702651085161,0.743119706456756,1.8839164579810364,-2.7080255227701366,-0.055192568302090385,-1.350734221274254,-6.754362311062332,-1.2226130942900832,2.633802795166865,-19.692222222405427,-0.934021960736624,10.287057403993876,-6.101131356023462,-1.3617589712281009,5.392570896125349,-13.844117512500965,-0.7698494383994821,4.990300087769192
1.92,0.08217300735526692,-0.0480374626642968,0.004092520623185792,-0.16257322908936686,0.07692437139095687,-0.0028376564394779237,-0.008526604601743747,0.16797255405497666,-0.07571911480077034,0.0025578534246791253,0.008210390974280295,-0.06531102473163942,-0.014599168649219254,-0.0018258020872882468,0.4278774751155671,0.020217331787232916,-0.43053188911080104,-0.07338943023633218,-0.018707154388126403,-0.39261911108717,0.33360795696048373,0.024834129945546003,0.08257568000163319,0.14662931621036124,0.22466335357553088,-0.016470536991309737,-0.027648204974418698,-0.06995225770585836,0.0007735549567677067,-0.023837246113010017,-0.00781930571652754,-0.07182212508761195,0.00019770282900001752,-0.023470736794436384,-0.012751177396644501,0.09099101331055728,-0.003008646710671832,-0.2003460516980808,-0.06868990615968261,0.04265923063229388,0.02139388990000247,0.0974677273358486,-0.10914880364942922,0.006631464996743896,-0.06704534589603314,-0.059691092112657225,-0.27920467134328675,-0.22115393460050048,-0.008128838429911411,0.009248781369450398,0.032654709205229615,-0.0001350207953276783,0.01126472583474225,-0.010945720137698345,0.034430927653517074,0.00029539849060200574,0.010540134245874633,0.03483736148996286,-0.10735200110788412,0.00844263049781091,0.31391701448274034,0.09684141656930478,-0.06692405879948637,-0.02314305700093655,-0.12281390531103398,0.146294473020248,0.02407278203338592,0.08970172281811983,0.07766381168926273,-15.754956071045505,2.8525370022775105,-0.5072826533499692,-2.3086190989606266,0.9172788603341472,0.06633214866626587,0.7147461636519482,1.8116286816939982,-2.7834115926909404,-0.05343268638567565,-1.3660502945324007,-6.976663689208882,-0.15947346107910185,1.9628767091139783,-21.234787718074745,-1.6194252836272056,10.57514157126143,-6.010293219598441,-0.24800537640957593,3.89527271460804,-13.64087045151505,-1.4451081783382913,4.4019593250245626
1.95,0.08632060263736879,-0.041496600598171327,0.0035910885588595794,-0.16339435133536692,0.07485519289806583,-0.0028145713094906875,-0.00923158373188278,0.1677281237353569,-0.07784279071851054,0.0025640503681906676,0.00751575499126849,-0.0656622064281978,-0.011966055050899631,-0.0019084631211603719,0.42214961887765917,0.018243791877354813,-0.42931234384475175,-0.07276844229063295,-0.015893655082830874,-0.39576191017093465,0.3338285664142161,0.022903501119201315,0.08085484466877381,0.13825317607006263,0.21802873553751587,-0.01671440214420708,-0.027370741533335186,-0.06897261642970147,0.0007695043329078764,-0.02349930433796775,-0.008147677320658492,-0.07078919725800643,0.0002065647837180777,-0.023154532767060143,-0.011706056551945615,0.08777045327732076,-0.0027553677957375044,-0.1909285412635986,-0.06578466366260347,0.04065150886830929,0.020699598189974376,0.09378331017651759,-0.10475996945882178,0.007353648457745473,-0.06435429421148955,-0.05736117776197934,-0.09650238275861867,-0.07723583125775058,-0.01254872519019301,-0.008111579570076799,0.01842033808528898,0.0003511551307774363,0.006739659118117025,-0.003576552704256386,0.013151675988704259,9.470590125396083e-05,0.004290673738518436,0.007140801954449216,-0.019669509786350403,-0.024894064181893327,0.16635995751221344,0.01149237782237833,-0.03449541619511365,-0.0080088151541986,-0.027744183241864562,0.024781223993215917,0.059340997935123596,0.006489725560413717,0.019437970834360385,-14.418521367721139,3.7636423961263015,-0.4879112806822332,-2.1735639551162436,0.840539212777051,0.06168685515592873,0.6905012684439892,1.6330179981790527,-2.7833120200835535,-0.04827694865453133,-1.353628527367812,-7.128458374606431,0.740988348553326,1.3087390642153187,-22.51760115893131,-2.189346541621335,10.827751337522749,-5.911219308665076,0.6906997963966816,2.53547173529004,-13.478898709136573,-2.0103743070188265,3.934384344804134
