t[s],q_BodyPitch,q_BodyRoll,q_BodyYaw,q_LLHip1,q_LLHip2,q_LLHip3,q_LLKnee,q_LLAnkleRoll,q_LLAnklePitch,q_LRHip1,q_LRHip2,q_LRHip3,q_LRKnee,q_LRAnkleRoll,q_LRAnklePitch,qd_BodyPitch,qd_BodyRoll,qd_BodyYaw,qd_LLHip1,qd_LLHip2,qd_LLHip3,qd_LLKnee,qd_LLAnkleRoll,qd_LLAnklePitch,qd_LRHip1,qd_LRHip2,qd_LRHip3,qd_LRKnee,qd_LRAnkleRoll,qd_LRAnklePitch,qdd_BodyPitch,qdd_BodyRoll,qdd_BodyYaw,qdd_LLHip1,qdd_LLHip2,qdd_LLHip3,qdd_LLKnee,qdd_LLAnkleRoll,qdd_LLAnklePitch,qdd_LRHip1,qdd_LRHip2,qdd_LRHip3,qdd_LRKnee,qdd_LRAnkleRoll,qdd_LRAnklePitch,Tau_BodyPitch,Tau_BodyRoll,Tau_BodyYaw,Tau_LLHip1,Tau_LLHip2,Tau_LLHip3,Tau_LLKnee,Tau_LLAnkleRoll,Tau_LLAnklePitch,Tau_LRHip1,Tau_LRHip2,Tau_LRHip3,Tau_LRKnee,Tau_LRAnkleRoll,Tau_LRAnklePitch,q_ALShoulder1,q_ALShoulder2,q_ALShoulder3,q_ALElbow,q_ALWristRoll,q_ALWristYaw,q_ALWristPitch,q_ARShoulder1,q_ARShoulder2,q_ARShoulder3,q_ARElbow,q_ARWristRoll,q_ARWristYaw,q_ARWristPitch,q_HeadPitch,q_HeadRoll,q_HeadYaw,qd_ALShoulder1,qd_ALShoulder2,qd_ALShoulder3,qd_ALElbow,qd_ALWristRoll,qd_ALWristYaw,qd_ALWristPitch,qd_ARShoulder1,qd_ARShoulder2,qd_ARShoulder3,qd_ARElbow,qd_ARWristRoll,qd_ARWristYaw,qd_ARWristPitch,qd_HeadPitch,qd_HeadRoll,qd_HeadYaw,qdd_ALShoulder1,qdd_ALShoulder2,qdd_ALShoulder3,qdd_ALElbow,qdd_ALWristRoll,qdd_ALWristYaw,qdd_ALWristPitch,qdd_ARShoulder1,qdd_ARShoulder2,qdd_ARShoulder3,qdd_ARElbow,qdd_ARWristRoll,qdd_ARWristYaw,qdd_ARWristPitch,qdd_HeadPitch,qdd_HeadRoll,qdd_HeadYaw
4.38,0.12232498674680681,0.020865722712326378,-0.0016816970414233183,0.0004243445881371935,0.005358130691500543,-0.25156460118612783,0.4810766221019919,-0.015713247807739746,-0.24226308727964121,0.004642798749256407,0.00446543053739264,-0.2594840915540623,0.49247482170563367,-0.005743019853920536,-0.24920610670479354,0.013223785745181998,-0.03415301701440855,0.0031274465524813158,-0.0011279629585938195,-0.004889301416877959,-0.03131436884681835,0.05523125889128727,0.014455524633112582,-0.025481319328198263,-0.0007259374352060719,-0.0049389087554747016,-0.01880662096926053,0.03367570774856683,0.014590093263576503,-0.015987735992329825,-0.015508022001569088,0.0621149850016387,-0.005884838548901428,0.0010374764795955116,0.007714678986474155,0.040356045478802116,-0.07921498896530466,-0.024409931827221953,0.03632261937377734,0.00014335386356023605,0.007823633516988338,0.01780824228524125,-0.03819364677497106,-0.024718549355895902,0.017600359477910388,-21.614377859818642,-1.7347074852503375,0.2332409464065799,0.18551093023455553,-0.26734688662980804,5.1540589631790255,-20.05043120505579,1.4562974610583053,8.719645677554285,0.09902863388732518,-0.28846600085682356,6.183382416966474,-22.042238264303215,1.4346125465476838,9.603853972926805,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.41,0.12270774309936086,0.019897035688395598,-0.0015931699995428903,0.00039143942821101487,0.00521839486008203,-0.25246771181060146,0.4826622663786618,-0.01530155100739087,-0.24299483650205075,0.004621149644677429,0.0043243045448936885,-0.2600322627650834,0.4934507186559932,-0.005327563750433547,-0.24966989846103332,0.012758545085134925,-0.03228956746435939,0.002950901396014273,-0.001096838664205954,-0.004657861047283734,-0.030103687482454282,0.05285480922232813,0.013723226678295924,-0.024391640746984942,-0.0007216368192992648,-0.004704199749965051,-0.018272373700703292,0.0325298983453177,0.013848536782899625,-0.015459725207992514,-0.014530053639319362,0.058973850697829455,-0.005587009883149641,0.001032320848054269,0.007358709637451,0.03901532242301187,-0.07665326762003133,-0.02333202834779513,0.035159541261919,0.0002053897853180331,0.007457631328914971,0.017567973307535567,-0.03776169001116614,-0.02361735841503787,0.01744974973439639,-21.6487740305525,-1.6548566510063771,0.22259567398895333,0.18081024619396585,-0.26323618949491473,5.192366272048194,-20.145124066668174,1.406363824553049,8.752889313474917,0.0925385849937216,-0.28412912576012933,6.181903741592648,-22.05824685412874,1.383837348385016,9.601276181508467,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.44,0.12307742240363952,0.018981425130092863,-0.0015096712665572968,0.0003594633570480851,0.005085281867337224,-0.25333570864489435,0.4841789227144736,-0.014910853032555007,-0.24369494213732457,0.004599685390905238,0.00418989042059076,-0.2605646228001277,0.4943926300853427,-0.0049333632695200925,-0.2501179854425121,0.012322643475955344,-0.030520351943424506,0.002783291099519784,-0.001065869038764326,-0.004437099758160205,-0.028933227809763925,0.05055521119372719,0.01302326582786207,-0.023336854509127373,-0.0007154751257397238,-0.004480470810097602,-0.017745334501477226,0.03139704764498272,0.013140016030448488,-0.014936232715960623,-0.01360237323127933,0.056061129942102994,-0.0053026857600100286,0.001031321106850669,0.007047829103591141,0.03772175028524316,-0.07425778765332325,-0.022345085724850833,0.03406249361910341,0.0002649358119732881,0.007137519570331818,0.017293030179615698,-0.037342884920803954,-0.022609367613824816,0.017293579411443716,-21.681978369443875,-1.5786854542834228,0.21251662238858451,0.17629915925455142,-0.25922623792675437,5.229282470346877,-20.236019170443658,1.3581440769964352,8.784461736051338,0.08638257047947735,-0.2799080475488811,6.180662355364642,-22.073775263261894,1.3348369154559907,9.598576361027487,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.47,0.12343485957201003,0.01811626958873802,-0.0014309449507557124,0.0003284154748813209,0.0049585119207856505,-0.25416975590393054,0.4856287470413974,-0.014540265634871511,-0.2443643915283412,0.0045784595793638225,0.00406190006390113,-0.26108141910801036,0.49530093291826344,-0.00455951121945908,-0.25055050820252067,0.011914572279016964,-0.028838518045161417,0.0026242105267194832,-0.001034929405558806,-0.00422566488505247,-0.02780157530120663,0.048327477564127495,0.012352913256116545,-0.02231497970055427,-0.0007075270513805252,-0.004266345222987648,-0.017226543596088755,0.0302767610973586,0.012461735002033745,-0.014417425333617312,-0.012678241618573338,0.05332639677611084,-0.005048045943501833,0.0010175313316409529,0.006745176045861001,0.03650306203309128,-0.072002543776307,-0.021433539998724882,0.033012608668968824,0.00030573086102236857,0.0068265742930258,0.017004000313704637,-0.03686992348661988,-0.02167884250707175,0.01708751698811284,-21.714026455931503,-1.5061677119906522,0.2029836892433254,0.17197290184085776,-0.2551461726050167,5.2648684002218085,-20.323278104966146,1.3119131368108974,8.814371613542725,0.08051963876953061,-0.2756509242232683,6.179629550953773,-22.088781864512857,1.2878695513097083,9.595654332059288,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.5,0.12378088632292382,0.017299107804481677,-0.0013567618763032797,0.00029828337091303357,0.004837812632675352,-0.25497095040713696,0.4870137690789226,-0.014188968423186867,-0.24500412957155573,0.004557508925597327,0.0039400536240752244,-0.26158291181561066,0.49617605282004623,-0.004205170127654432,-0.2509676521972399,0.011534225030459764,-0.02723872614187809,0.0024727691484144284,-0.0010044034656095774,-0.00402330960367664,-0.026706483440213893,0.046167401250838284,0.011709907056154798,-0.021324601440485206,-0.0006983551255498542,-0.004061547994196874,-0.016716423586677617,0.029170663392760005,0.011811369726821593,-0.013904799823973926,-0.01176949430484342,0.05082788604290478,-0.004795304684590995,0.0010234987561688058,0.00651536894293514,0.03534134269884248,-0.06985643904886274,-0.020598475400220195,0.03199112238075941,0.00036166982166463413,0.006589133261044822,0.016729818784369854,-0.03645637658667056,-0.020826452790913663,0.01689316473971303,-21.744980264948147,-1.4371587503332013,0.1939519823282888,0.16783221097390086,-0.25131706796217396,5.299067284399213,-20.406829570589924,1.2674048571319967,8.842526966643302,0.07500813792378284,-0.2716384202884613,6.178897702817795,-22.103504842875772,1.2426963073694115,9.592574833702017,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.53,0.12411632052896325,0.01652769111766395,-0.0012868945760669786,0.00026907241582529816,0.004722977176613694,-0.2557403377019144,0.48833592032130374,-0.013856209839362421,-0.24561507560462761,0.00453688377467033,0.0038241374041842586,-0.2620693476863051,0.497018361982901,-0.003869572843361607,-0.2513695923436933,0.01118114020131446,-0.025713889560590945,0.0023289100078766984,-0.0009736985029245133,-0.003827848535388586,-0.025646243159248617,0.0440717080793724,0.011091952794148192,-0.020364867769062423,-0.0006875050308999152,-0.003863873996365529,-0.01621452902314652,0.02807697209515989,0.011186576143094182,-0.013398004881782536,-0.01088730895880019,0.048467037770075105,-0.004560472802860538,0.0010292407383474256,0.006280149871969343,0.03423444940403897,-0.06787122048831407,-0.019823336163597105,0.031029921029812613,0.00041234961672032,0.006346894497058386,0.016418043210734368,-0.03602110602173525,-0.020035719124507523,0.01667053761502757,-21.77487797433246,-1.3716516065291569,0.1854183273567585,0.16386809083361065,-0.24766108233257098,5.331908226481704,-20.48679414791195,1.224737976041217,8.868943160065879,0.06980464903276952,-0.26780576021023267,6.1784581516756685,-22.117948798624713,1.1994204555416907,9.589284028566912,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.56,0.12444195615693976,0.015799894764839287,-0.0012211317013532523,0.00024078777740207545,0.004613793855436809,-0.2564789139922282,0.48959698746524544,-0.013541292258085213,-0.24619809470877266,0.004516629738398381,0.0037139333893406452,-0.2625410073181098,0.4978282521503362,-0.0035520077062808383,-0.25175652900629325,0.010854520932550455,-0.024259878427488692,0.002192095823790882,-0.0009428212807740905,-0.0036394440392295054,-0.024619209677127447,0.042035571464722976,0.01049725270924028,-0.019433970138168045,-0.0006751345423983055,-0.0036734671614537776,-0.01572198772682449,0.026996338914507832,0.010585504569358957,-0.01289788875333171,-0.009980107056115628,0.04624211813435153,-0.004359789029200201,0.0009956976283405083,0.006038756373591525,0.033194222670289264,-0.06598276152726612,-0.019105120884034932,0.03008807725927909,0.00041959319147366614,0.006099326317061227,0.016115858365566282,-0.03551030082849138,-0.019303457933801837,0.016373668887581516,-21.803728000374793,-1.3094753214734547,0.17740354833076266,0.1600566881510564,-0.2439414774860716,5.363479191831268,-20.563480018795545,1.1840788638409325,8.893583329790216,0.06484009104063478,-0.26393927784176635,6.1782073836231595,-22.132008445310944,1.1581867337966956,9.585539743583073,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.59,0.12475860968856577,0.015113716318335543,-0.001159292636765806,0.00021339926684435918,0.004510045414996156,-0.2571876154821388,0.49079867012381256,-0.013243569285603636,-0.24675403454338435,0.004496753335998758,0.003609218768182387,-0.2629981626773855,0.4986061830470258,-0.0032518156813404913,-0.2521287293668944,0.010555117720866985,-0.022872614883458146,0.002061302152914876,-0.0009129503519238753,-0.0034582813480217595,-0.023623382997018768,0.04005608861890499,0.009924099082719231,-0.018531327820389673,-0.0006625467466540955,-0.003490487371941941,-0.0152385119758575,0.025931029889653092,0.010006400831344901,-0.012406678686704264,-0.009109413244694053,0.04419608238963546,-0.0041258896262745814,0.0010063363278618453,0.005868710033954727,0.03218316012396372,-0.06420936987069581,-0.018454137587696096,0.02917589738967763,0.0004677687310028489,0.005923354760374977,0.015795570540632298,-0.0350930169622643,-0.018639633175155268,0.016110088139839718,-21.83158326981982,-1.2505744141100044,0.16983540594193647,0.15642422544891163,-0.24029363478836419,5.393753103277653,-20.636904252758722,1.145293312812951,8.916411240650701,0.060156063924052906,-0.2601583741012095,6.178180286335169,-22.145860503682744,1.118868509368963,9.5813904691951,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.62,0.12506706474827156,0.01446731434598247,-0.0011011668728420068,0.0001869164589817186,0.0044115788135860624,-0.2578673521279378,0.49194256434949607,-0.012962455036950985,-0.24728371607034533,0.004477297925457038,0.0035098351663084663,-0.26344110202317467,0.4993525302284494,-0.002968399326257784,-0.25248643064816967,0.010281835323526164,-0.021546732411769083,0.0019375254641266387,-0.0008827602620880199,-0.0032822200470031177,-0.022657888193299856,0.038129807522784116,0.009370474955088349,-0.017656050898699344,-0.00064851368472401,-0.0033127867291306914,-0.014764644859638531,0.024878239380785164,0.009447211836090243,-0.011923376042509072,-0.008227434776038933,0.04226044846380317,-0.00393692461723516,0.000989969196169227,0.005685606459486792,0.031239756594288792,-0.06258132493053381,-0.017851642976097537,0.028307869785749062,0.00048522523803384843,0.005734931227948437,0.015480760666747528,-0.03465721591817328,-0.018025663761818578,0.01580412831117428,-21.85847729318251,-1.194808193956219,0.16269356578764824,0.15296575039813323,-0.2367861968146257,5.422755743686956,-20.707140121850486,1.1082872646301172,8.93739581481116,0.05573416818917091,-0.25653083369356716,6.178385969042138,-22.159526675498686,1.0813657733140032,9.576777071685813,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.65,0.12536811511667892,0.013858946777246821,-0.0010465843410737193,0.0001613246233956303,0.004318229257989507,-0.25851897299280197,0.4930301353827421,-0.012697407266976822,-0.24778792051449913,0.004458279217629548,0.003415613002539699,-0.2638701086843637,0.5000676859155466,-0.0027012060685607134,-0.2528299082139649,0.010035012280244995,-0.02027891895785499,0.001819417725609584,-0.0008530611862029432,-0.003111651853218514,-0.021720695495471194,0.0362523677748681,0.008834925665805423,-0.01680681480512687,-0.0006339569275829945,-0.0031407387922922385,-0.014300222039636105,0.023838522903239966,0.008906441923235685,-0.011449252193173843,-0.00733184365414985,0.040494186266490484,-0.0037750216310570295,0.0009748156400064545,0.005551022852458232,0.03033444442976929,-0.06102843538099023,-0.017300217353522385,0.027444236729706972,0.00050136280666635,0.005595442826916042,0.015186068965391541,-0.03426550817255247,-0.01746378879124677,0.015489471938963106,-21.8844344172594,-1.142063213755183,0.15592774862329337,0.14969289449569867,-0.23318827481906518,5.450570156732595,-20.774416351774587,1.0733200367601625,8.956555865311794,0.05156211070892061,-0.2528435990341677,6.178742464891039,-22.17292759122151,1.0459264430364752,9.571569377950903,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.68,0.12566256682579754,0.013287023976151013,-0.0009953993287733832,0.0001366101218855478,0.0042298756229601645,-0.2591432928576793,0.49406278082414523,-0.012447929692620829,-0.24826742514559622,0.004439711736328058,0.0033264267373151564,-0.26428544788348396,0.5007520026452885,-0.002449730220775765,-0.25315944525501505,0.0098150569706205,-0.019064093369860275,0.001706167076677873,-0.0008238167170027495,-0.002945121167644767,-0.020810662162578115,0.03442151471343839,0.008315919145199751,-0.015983487703235662,-0.0006189160433830041,-0.002972875507484757,-0.01384463997067436,0.02281055765806339,0.008382528259498282,-0.01098456803500495,-0.006442510153434,0.03888959413621773,-0.0036000810518568294,0.0009800186545305678,0.005438068844696886,0.029469908070439033,-0.059573107847540996,-0.01679937327554626,0.026589271210013976,0.0005353714570937029,0.005477895958678758,0.014871320278984967,-0.03388518392239348,-0.01695351967202896,0.015148325006975938,-21.909475622018995,-1.0919751100146835,0.1495759932200749,0.14656704003213716,-0.23006035155553198,5.477089872946281,-20.838696006082404,1.0396058194079552,8.973668614988611,0.0476833886088838,-0.24959381327838062,6.179325561217099,-22.186354979157116,1.0118023218164727,9.565707701571093,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.71,0.12595122027577807,0.0127501018097778,-0.0009474543894197182,0.00011277763716454283,0.004146416249891049,-0.25974108980529326,0.4950418104684856,-0.012213571554212828,-0.24872299943260429,0.0044216260893379525,0.0032421705784534244,-0.2646874028943531,0.5014058227095003,-0.0022135125406956427,-0.25347534880355893,0.00962178166601748,-0.017897405545773744,0.0015981646451221682,-0.0007944161573668325,-0.0027819791023038607,-0.019926564920464945,0.032634321478012165,0.007811937946933364,-0.015185809566935243,-0.0006028548996701929,-0.0028085386287243943,-0.01339850036230481,0.021794002140391587,0.007873922669337414,-0.010530118284795673,-0.005528950265350829,0.037322094720674936,-0.0034524282731043243,0.0009521394598692723,0.005272395932991003,0.02867047399979583,-0.058268261175726366,-0.01634272328874431,0.02577103971498218,0.0005333400723266379,0.005308144511074531,0.014529647051148231,-0.03342349990521143,-0.016488625529291312,0.014722357654136431,-21.933585052660465,-1.0446877667306926,0.14364441923641125,0.14357366796528345,-0.22681334586840238,5.502444309256034,-20.900392014627215,1.0077010218291336,8.98878423061537,0.04397850413251253,-0.24625700773381556,6.179962542494632,-22.199587461659373,0.9795005646536696,9.558927046645836,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.74,0.1262348976705198,0.012246769528653195,-0.000902616635511847,8.98020779574202e-05,0.004067702033161625,-0.26031308332630737,0.4959683986777678,-0.011993921866764698,-0.24915537978386887,0.00440402044841294,0.00316269174965166,-0.26507628122287624,0.5020295616237973,-0.0019921346235918826,-0.2537780022302141,0.009455913158056954,-0.016777742704153494,0.0014945917969290384,-0.0007658519735707543,-0.0026238072243141308,-0.01906645070047107,0.030886273642740374,0.007321656248271035,-0.014412678375485778,-0.0005868546975003939,-0.0026492942933921586,-0.012962610950770363,0.020791297143235243,0.007379263903458675,-0.01008844755517158,-0.004609554267702265,0.035938114120255715,-0.0032911360602736472,0.0009496015417340686,0.005186401010078612,0.027897854320059423,-0.057044819195539276,-0.01594642144067393,0.024946712808741722,0.0005550485527088256,0.005218224460357135,0.014204618602349228,-0.03306741186815998,-0.016084851197859962,0.014311836774368203,-21.956783151146436,-0.9999285292235081,0.1380597822573506,0.14074749702839223,-0.22345565344673127,5.526665054201246,-20.95968911931035,0.9775144257015351,9.001832783754585,0.04047632595015921,-0.2428410833611976,6.180591492753696,-22.212683096148467,0.9489268009769758,9.551108655500098,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.77,0.12651442646642055,0.01177578155023682,-0.0008607409040582221,6.768116013785823e-05,0.003993655577341272,-0.2608599687784334,0.49684364654977403,-0.011788623958613173,-0.24956530809360558,0.004386914351185367,0.0030879093228642165,-0.2654523753946572,0.502623539867413,-0.0017852330725661963,-0.2540677750037723,0.009317626530025887,-0.015699599280545824,0.001395857715120829,-0.0007373639273187322,-0.0024682151940117725,-0.018229515070869284,0.029174929066874196,0.006843263605050817,-0.013664276991223526,-0.0005702032409191291,-0.0024927475595814446,-0.012536472392699886,0.019799274787190443,0.0068967183675228754,-0.009659092451940533,-0.0036615928539305287,0.03470820190746515,-0.0031614050923725046,0.0009324415648706008,0.0051257683564145395,0.027169902621750452,-0.05592506793641405,-0.015602453439612418,0.024124847205030164,0.0005602349039612875,0.0051540027865488725,0.013895347044723394,-0.03273904231468805,-0.015734298521522305,0.013864856093505296,-21.97909239114008,-0.9574403128669076,0.1328070720175585,0.13805853455895836,-0.22049719522496725,5.549661990896752,-21.01647461085455,0.948388612509389,9.012655119398879,0.037251757902115955,-0.2397882756487288,6.18131159580188,-22.225882132912677,0.9194719476162796,9.542262070771972,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.8,0.1267906598287528,0.011336030953537165,-0.0008217104371877324,4.6399439726679806e-05,0.003924222313041691,-0.26138240131819995,0.49766856186063746,-0.011597368258557299,-0.24995352404085777,0.004370312465371358,0.003017765498584667,-0.26581596375409794,0.5031880529729456,-0.00159249239020988,-0.25434506940684637,0.00920777874440797,-0.01465835322332187,0.0013010155623496538,-0.0007093906803726142,-0.0023144421433193363,-0.017414417992216772,0.027497177028781773,0.006375190001862444,-0.012940531575072621,-0.0005533961938002904,-0.0023381274759849786,-0.012119611981358185,0.018817103517749803,0.006424689411877207,-0.009243146769135374,-0.002694309532735417,0.033546479580746524,-0.003027688687237795,0.0009194253010349485,0.00504435391867375,0.026482366808011193,-0.05492751109920846,-0.015312025807816099,0.023307000571321623,0.0005677047585841422,0.005069232040192162,0.013532671085556558,-0.03235770750336542,-0.01543818987818213,0.013339170624249164,-22.000449354677073,-0.9172337096216667,0.12790764333853638,0.13550602197049444,-0.21713486064550194,5.5716075950445285,-21.07142807823275,0.9209948714813705,9.021216492172133,0.03413941454085772,-0.23639366124246036,6.181804431990892,-22.238884419246943,0.8917292776207314,9.531883432383868,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.83,0.12706446831250556,0.010926472188460181,-0.0007854048901357568,2.5945202086432833e-05,0.0038593289672689177,-0.26188099972783924,0.49844404241151163,-0.01141989338172846,-0.25032076368759576,0.004354221513840075,0.0029521839831412908,-0.2661673727095617,0.503723444141725,-0.0014136460787439278,-0.2546103585563586,0.009126949458425909,-0.013651958835899475,0.00121018490173252,-0.0006818079213415657,-0.002163111525759124,-0.016619946987976437,0.02584935169580552,0.005915829227627962,-0.012241321557932974,-0.0005363650510427662,-0.0021860505147792138,-0.011713631848791487,0.017846372292648842,0.005961543715531743,-0.0088429716504079,-0.0016742611466042945,0.032542625641325706,-0.0029245624151039706,0.0008987666484046031,0.004999342950519292,0.025857258045959952,-0.05405440340985024,-0.015081783763548628,0.022489772515655204,0.0005660451834330615,0.005021155865581051,0.013202974317692906,-0.032036204980727234,-0.015203072972184373,0.012783343632008837,-22.02090722666699,-0.8790007052909261,0.12329074807117563,0.13308118162847926,-0.21425566926486742,5.592330217093213,-21.124170915236718,0.8943262827829752,9.027346889719135,0.03131822817468035,-0.23342706113109904,6.18229971646033,-22.252126980778996,0.8647793053621101,9.52020041081784,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.86,0.1273367699612264,0.01054620178646039,-0.0007517314492573748,6.299854429750004e-06,0.0037989350301516115,-0.26235632660523717,0.4991708739993169,-0.011255992110286816,-0.25066776253906964,0.004338640002973882,0.0028911215079769374,-0.2665068989881395,0.5042300027260218,-0.0012484825329529415,-0.254864142696602,0.00907672162402778,-0.012675680066659704,0.001122448029279401,-0.0006548449218894277,-0.002013131237243545,-0.01584422924659764,0.024227719593510014,0.005463375714721503,-0.011566628382463317,-0.0005193836955397743,-0.0020354158388117822,-0.0113175426192607,0.016885286143227023,0.005505451526366212,-0.008459471341447634,-0.0006215447343222991,0.03165859052229081,-0.002824761890408478,0.0008750937382018265,0.004980195583428326,0.025266266250611125,-0.05330393346207529,-0.01491834402298764,0.021664225492486366,0.0005599944781735644,0.004999102522228682,0.012856127836926134,-0.03173774771698845,-0.01503556213717161,0.012172927514939147,-22.04038773448413,-0.8426899629990633,0.11898597151480285,0.13078626629013038,-0.2108983143331364,5.612036463164161,-21.175537512761853,0.869178915409687,9.03099436577437,0.028598852085291657,-0.23004408883512387,6.182404102920426,-22.265243251563724,0.8393268048034784,9.506581843934148,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.89,0.12760851221968633,0.01019442411593066,-0.0007206002940803605,-1.2557908862551183e-05,0.0037430232690593905,-0.26280891384300953,0.49984973204700633,-0.011105517348465859,-0.2509952635876003,0.004323562487138045,0.0028345582250825898,-0.2668348547516641,0.5047079973373734,-0.0010968509930854096,-0.255106971202082,0.009058075281998111,-0.011725922350990979,0.0010377051725671466,-0.0006285921097433729,-0.0018637253697406954,-0.015086241259079305,0.022628601589647756,0.005015825394031874,-0.010916701617688726,-0.0005025838611945674,-0.0018854427631449218,-0.010931858784152915,0.01593315371171737,0.005054384662251063,-0.00809428351599946,0.00047492161414197653,0.030945209342782665,-0.0027241380371743062,0.0008585637051368167,0.00499083465565775,0.024711627283295456,-0.052645340617687,-0.014827731002753808,0.02080221850746966,0.0005601363969631734,0.005007013457848153,0.012484678625497736,-0.03142946876869246,-0.014941616094660048,0.011482004181971206,-22.058899046517876,-0.8078213526705451,0.11497492174345486,0.12858752315944627,-0.20778232232555285,5.630604458926794,-21.2254102319489,0.8445196426767831,9.031897899144836,0.026105346558324444,-0.22686504836032909,6.182211595191586,-22.278547030744217,0.8144114147316227,9.49098194303486,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
