t[s],q_BodyPitch,q_BodyRoll,q_BodyYaw,q_ALShoulder1,q_ALShoulder2,q_ALShoulder3,q_ARShoulder1,q_ARShoulder2,q_ARShoulder3,q_LLHip1,q_LLHip2,q_LLHip3,q_LLKnee,q_LLAnkleRoll,q_LLAnklePitch,q_LRHip1,q_LRHip2,q_LRHip3,q_LRKnee,q_LRAnkleRoll,q_LRAnklePitch,qd_BodyPitch,qd_BodyRoll,qd_BodyYaw,qd_ALShoulder1,qd_ALShoulder2,qd_ALShoulder3,qd_ARShoulder1,qd_ARShoulder2,qd_ARShoulder3,qd_LLHip1,qd_LLHip2,qd_LLHip3,qd_LLKnee,qd_LLAnkleRoll,qd_LLAnklePitch,qd_LRHip1,qd_LRHip2,qd_LRHip3,qd_LRKnee,qd_LRAnkleRoll,qd_LRAnklePitch,qdd_BodyPitch,qdd_BodyRoll,qdd_BodyYaw,qdd_ALShoulder1,qdd_ALShoulder2,qdd_ALShoulder3,qdd_ARShoulder1,qdd_ARShoulder2,qdd_ARShoulder3,qdd_LLHip1,qdd_LLHip2,qdd_LLHip3,qdd_LLKnee,qdd_LLAnkleRoll,qdd_LLAnklePitch,qdd_LRHip1,qdd_LRHip2,qdd_LRHip3,qdd_LRKnee,qdd_LRAnkleRoll,qdd_LRAnklePitch,Tau_BodyPitch,Tau_BodyRoll,Tau_BodyYaw,Tau_ALShoulder1,Tau_ALShoulder2,Tau_ALShoulder3,Tau_ARShoulder1,Tau_ARShoulder2,Tau_ARShoulder3,Tau_LLHip1,Tau_LLHip2,Tau_LLHip3,Tau_LLKnee,Tau_LLAnkleRoll,Tau_LLAnklePitch,Tau_LRHip1,Tau_LRHip2,Tau_LRHip3,Tau_LRKnee,Tau_LRAnkleRoll,Tau_LRAnklePitch,q_ALElbow,q_ALWristRoll,q_ALWristYaw,q_ALWristPitch,q_ARElbow,q_ARWristRoll,q_ARWristYaw,q_ARWristPitch,q_HeadPitch,q_HeadRoll,q_HeadYaw,qd_ALElbow,qd_ALWristRoll,qd_ALWristYaw,qd_ALWristPitch,qd_ARElbow,qd_ARWristRoll,qd_ARWristYaw,qd_ARWristPitch,qd_HeadPitch,qd_HeadRoll,qd_HeadYaw,qdd_ALElbow,qdd_ALWristRoll,qdd_ALWristYaw,qdd_ALWristPitch,qdd_ARElbow,qdd_ARWristRoll,qdd_ARWristYaw,qdd_ARWristPitch,qdd_HeadPitch,qdd_HeadRoll,qdd_HeadYaw
1.24,0.20439812166307747,1.084741279231826e-05,-2.3104869197650874e-06,-0.25004218327706995,0.09998029110437641,4.56040135865555e-07,0.2500398380478153,-0.09998480724418547,-3.759542513027186e-07,8.077725793219073e-05,2.3758788227805875e-06,-0.33107987583298876,0.6242890828767521,-5.370922153877213e-05,-0.30736077938712747,-7.623468436255475e-05,-2.6089384965207237e-06,-0.3310906002575425,0.624309757322437,1.4514051317064185e-05,-0.30737126897807543,0.09255548860645679,7.283308148795388e-06,-4.203095907219542e-05,0.010461735127114916,-0.0024630775530735042,-0.0003655429663335902,-0.010459860746963916,0.002458528375835935,0.00036542702684432183,5.7543765580362016e-06,2.6483164565487788e-06,-0.04499875291784429,-0.07235550774153789,-1.0946962276918364e-06,-0.0824005691902969,1.6428112825366304e-05,1.4947394720876504e-05,-0.044992455685701746,-0.07238304181309155,1.9399295006689065e-05,-0.08238507089129209,0.22415840462406322,-0.001042751816297205,-0.0003941920316192782,0.037178929016522755,-0.012398253599074982,-0.001243721115814736,-0.03747655667849603,0.012063542193696403,0.001254625990962835,0.00014708720158296273,0.00016103971398173655,0.05839883710100935,0.22035837632211042,-1.418518590412532e-05,0.2368422379176991,0.0001173916238599304,0.0001338518608910988,0.058394481992223746,0.2201538857112837,-7.518050327348647e-05,0.23698264667154945,-33.73333586552952,0.03604421509490649,0.010750053767866601,-0.17120911279101983,1.546359544755937,0.004417430137452309,0.1709030160785769,-1.5465231618191384,-0.004363305825873925,0.00012600603864499458,-0.012317581700991953,13.850984238453888,-16.2397849877023,0.011229937524406482,26.01991784903831,-0.002542603817981231,-0.013114701412692897,13.849152396501944,-16.232739478698797,0.0077829661613435025,26.015329073330367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.25,0.20534609238960444,1.0815970692176492e-05,-2.7702157136489694e-06,-0.24993384803289714,0.09995442050348577,-3.3237616390518203e-06,0.24993149178467783,-0.09995901560620775,3.4037786162367833e-06,8.08495104179294e-05,2.418465958744249e-06,-0.3315240234784571,0.623587563636969,-5.3721587019639464e-05,-0.3081611008552387,-7.605866407191509e-05,-2.446079363222849e-06,-0.3315346853662003,0.6236079422928772,1.4700526216803726e-05,-0.3081714214223212,0.09479707265269742,-3.144210014176662e-06,-4.5972879388388205e-05,0.010833524417280143,-0.002587060089064254,-0.00037798017749173754,-0.010834626313748876,0.002579163797772899,0.0003779732867539502,7.225248573865829e-06,4.2587135963661446e-06,-0.0444147645468342,-0.07015192397831678,-1.2365480867330897e-06,-0.0800321468111199,1.760202906396561e-05,1.6285913329787492e-05,-0.04440851086577951,-0.0701815029559787,1.86474899739542e-05,-0.0800152444245766,0.2511310765277912,-0.001222276491060853,-0.00045681976806932756,0.028767816304069216,-0.010173795148710474,-0.000969481701040581,-0.02907013603179376,0.009692841259661023,0.0009804782820825864,0.00013704011722381892,0.00022427250517331743,0.08640339393576824,0.2059507686795996,-6.756610551406084e-05,0.16775304356042398,0.00011569825949209189,0.00019394971014463636,0.08641548725515236,0.20571611727189065,-0.00011488153336358664,0.16791020590517292,-32.937248975014874,0.035084020420463116,0.010136488082774172,-0.2383691639816453,1.5614561077978693,0.006509063519372956,0.2379562544227227,-1.5621432980625165,-0.006449941055253022,0.0001905009058131515,-0.012189266584911367,13.133711033615333,-17.694103625323667,0.011033811787942872,23.706426816905438,-0.0021900092941116735,-0.012766360153486044,13.131963535468834,-17.68753141045665,0.00811865033200405,23.70211908948299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.26,0.2063191762237842,1.066230094292864e-05,-3.2756264843397843e-06,-0.24982263600709392,0.09992753252308026,-7.200511584073254e-06,0.24982023850793716,-0.09993225468410405,7.281559311984545e-06,8.093546691539044e-05,2.4834803452252423e-06,-0.3319595307845319,0.6229066394740538,-5.37407091110582e-05,-0.3089446470189938,-7.587107395532622e-05,-2.26382525891051e-06,-0.3319701289261326,0.6229266988750446,1.4875512963206909e-05,-0.30895478284597644,0.09730838341797533,-1.536697492478519e-05,-5.054107706908148e-05,0.011121202580320835,-0.0026887980405513588,-0.00038767499450214336,-0.011125327674066814,0.0026760922103695093,0.0003877780695747761,8.595649746104018e-06,6.5014386480993186e-06,-0.043550730607476516,-0.06809241629152078,-1.912209141873698e-06,-0.07835461637551566,1.8759011658886528e-05,1.8225410431233856e-05,-0.043544355993227986,-0.0681243417832598,1.7498674640318335e-05,-0.07833614236552487,0.323326156856254,-0.001453768335319905,-0.0005356119822097494,0.039115659574537,-0.0134442622838008,-0.0013231879625937581,-0.03942155608028797,0.012783179380542742,0.00133394854603322,0.00012748583847610462,0.0003030186131187662,0.09866529403439017,0.19354946214957636,-0.00013744179631203224,0.11503856166518744,0.00011249199752683126,0.0002718004467432422,0.09869234121273962,0.1932856466917201,-0.00017421537847894797,0.11521323928855054,-32.03302389946812,0.03390222897151865,0.009435337903509592,-0.23578129312326468,1.5576483810321762,0.006275372798714567,0.23522655214178803,-1.559016682656369,-0.006210946471657264,0.0002754966040124835,-0.011976547572683037,12.397212849855661,-19.067474271074282,0.010774841049508804,21.56519496234225,-0.0018377460711720551,-0.012337454067086103,12.395543044398092,-19.061390964522964,0.008353514980219936,21.561185328463328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.27,0.20732459267364958,1.0363254360148797e-05,-3.834598453251574e-06,-0.24970751241533326,0.09989930011644636,-1.1209580325354063e-05,0.24970504307558847,-0.0999042154440623,1.1292734862335628e-05,8.103417199669908e-05,2.578796593018112e-06,-0.33238517156120323,0.6222450702573535,-5.377357538210814e-05,-0.3097166893265825,-7.567223463898466e-05,-2.0543911099238474e-06,-0.3323957032519436,0.6222647840218811,1.5033078171762198e-05,-0.30972662294570286,0.10054164498653788,-2.990465827798424e-05,-5.5897196891178976e-05,0.011512359176066205,-0.0028232406633893667,-0.0004009068741280809,-0.011519543234869693,0.0028039240041749366,0.0004011175550351083,9.870508130865064e-06,9.53162477928698e-06,-0.04256407766713261,-0.06615692167002502,-3.2866271049940203e-06,-0.07720423075886379,1.988393163415484e-05,2.094341489866628e-05,-0.04255743258110059,-0.0661914853163426,1.5756520855528856e-05,-0.07718400997263937,0.4436582224912371,-0.001750793212590196,-0.0006295908935349814,0.06980586126494437,-0.0230482242750355,-0.002357922839611115,-0.07011138408366469,0.0221633392001232,0.00236794317067629,0.00011660585263939538,0.00040180346059592864,0.09462174115267885,0.18341352372419806,-0.00022879829668909224,0.07943526562667103,0.00010586066053974719,0.0003719976431888483,0.09466307107257421,0.18312206435234657,-0.0002583125809678677,0.07962783890388891,-31.014506427396125,0.03244527162346451,0.008643906101800934,-0.15853203234501048,1.5331337959968117,0.0035524944192718844,0.15780570635712723,-1.5353818518468438,-0.00348281721399504,0.0003767667959024804,-0.011659742905239922,11.640975050277552,-20.353427871099623,0.010433051184751192,19.6088486800971,-0.001491733294661796,-0.011808619430693685,11.639378067538306,-20.34784789637475,0.008464886377630166,19.605153838905327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.28,0.20837437494576408,9.889128456109935e-06,-4.456529511516862e-06,-0.2495854082374461,0.09986876288738497,-1.5454441350595984e-05,0.2495828365048314,-0.09987395987010055,1.554070472975434e-05,8.114453766327167e-05,2.7142931868705746e-06,-0.3328013501637593,0.6216018423930257,-5.382932148282699e-05,-0.31048078810760843,-7.546280925658914e-05,-1.8077571966182998e-06,-0.33281181127064735,0.621621181375153,1.51648121222207e-05,-0.31049050026153885,0.10497822721145025,-4.74125904038862e-05,-6.219310582652879e-05,0.012210417788715648,-0.003053722906139722,-0.00042448610252419206,-0.01222065707570634,0.0030255573961761686,0.0004247969867418712,1.1036566657259018e-05,1.3549659385246266e-05,-0.04161786025560582,-0.06432278643278304,-5.574610071884943e-06,-0.07640987810259708,2.0942538239552314e-05,2.466339133055476e-05,-0.04161080187037485,-0.06436026467281913,1.317339504585018e-05,-0.07638773158360047,0.6191562758896971,-0.0021308628815227826,-0.0007363416983263704,0.1235842729972565,-0.04077773275531971,-0.004166311373837661,-0.12388117737749704,0.03961767570920749,0.00417479660015474,0.00010182218196064241,0.0005265679718302607,0.07223282872064374,0.1759284403235597,-0.00034816467895382175,0.06292033655017804,9.297802087360196e-05,0.0005007662382787714,0.07228905504800309,0.17561152561847848,-0.00037408011158390764,0.0631306312752713,-29.862174980403747,0.03064654916835058,0.007760648179266017,0.003673300623613133,1.4838983122743448,-0.0020041279356427808,-0.00459121837314638,-1.4872718634069804,0.002078346542943465,0.0004883314316773736,-0.011214553219590662,10.859317470106204,-21.545352597347016,0.009983285889922507,17.854393961845286,-0.0011601758173863063,-0.011155093034381442,10.857791041324012,-21.540288477020656,0.008424106232976273,17.851029781402378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.29,0.20948607284546755,9.201916263918795e-06,-5.1520947396147865e-06,-0.24945094563225922,0.09983414788504805,-2.0115933513221673e-05,0.2494482418163366,-0.09983974252856787,2.0206154257188528e-05,8.126508554804033e-05,2.9024465779060633e-06,-0.33321030548344327,0.6209762073727303,-5.391988405144122e-05,-0.3112385948549794,-7.524408607210626e-05,-1.511046659484875e-06,-0.3332206903838463,0.6209951398809866,1.525913806152081e-05,-0.3112480645142473,0.11116978997034722,-6.872121921911402e-05,-6.95565228097925e-05,0.013446260518688212,-0.003461500233692919,-0.0004661492162625687,-0.01345946884948131,0.0034217341532682436,0.0004665449527434186,1.2054788476865442e-05,1.8815339103548872e-05,-0.04089553196839938,-0.06256350202954744,-9.05625686142316e-06,-0.07578067473709531,2.1872318448288335e-05,2.9671053713342474e-05,-0.04088791131989482,-0.06260414941663435,9.432593930011103e-06,-0.07575642527084776,0.8615437664681309,-0.0026180273205255594,-0.0008508441859598759,0.2044660292670719,-0.07009911450370632,-0.006884558044811417,-0.20474154215918539,0.0686153372869821,0.00689029592465612,7.92482677809403e-05,0.0006860501914065509,0.0278211139419966,0.17184022989818004,-0.0005049256020299708,0.0687198694909057,6.95487068469447e-05,0.0006673500243188357,0.027895032391484165,0.17150066272131426,-0.000531532613337049,0.06894703271927938,-28.541326550782795,0.0284216935737485,0.006787049719782353,0.2671162041095481,1.402697369557628,-0.010940591885383093,-0.26823108337330986,-1.4074910080098755,0.011017596932903334,0.0006012423143896245,-0.010610081554584457,10.04074388093763,-22.636311877456922,0.00939315104176076,16.323777363659822,-0.0008548508846255259,-0.010344647453480123,10.039289965773648,-22.631773475580154,0.008194364979252525,16.320758188930963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3,0.21068392512181783,8.252901339675099e-06,-5.932744386308699e-06,-0.24929603642414563,0.09979252297126075,-2.5465881480328502e-05,0.24929317297362585,-0.09979866365330649,2.5560633377088325e-05,8.139355825958709e-05,3.159204988082207e-06,-0.33361647869173305,0.6203677563754246,-5.4060939180258446e-05,-0.3119895296154013,-7.501840801693868e-05,-1.1476011199195667e-06,-0.3336267799938061,0.6203862484530924,1.5300310739487218e-05,-0.31199873406368384,0.11978522763502854,-9.490149242436961e-05,-7.806496466939126e-05,0.015490920811358931,-0.004162491378729982,-0.0005349947967106829,-0.015506884271073164,0.004107887526138065,0.0005354479119899798,1.2847271154674846e-05,2.5675841017614383e-05,-0.04061732082897941,-0.06084509973056564,-1.4105512881722868e-05,-0.07509347604218625,2.256780551675778e-05,3.634455395653083e-05,-0.04060896099597998,-0.06088914278942121,4.117267796640612e-06,-0.07506695494365496,1.1890903638359518,-0.003249497151893081,-0.0009631193731245435,0.31679976299882506,-0.11744359714753594,-0.010662507180594305,-0.31703983904607824,0.11563217060367892,0.010663772218597711,4.254953508819881e-05,0.0008960779402844565,-0.044552837823914615,0.17389962233960432,-0.0007150791365972964,0.10083392601382002,2.8692236455185594e-05,0.0008882705616457542,-0.04445415446340917,0.17353958177102413,-0.0007475903954912155,0.10107687185063696,-26.99865118810422,0.025659913531156858,0.005731157997243152,0.6543157462650897,1.2770660438125025,-0.02401448517636005,-0.6556149084477697,-1.2836035458815211,0.024090990361985257,0.0007015004784031671,-0.0098043484798704,9.166691617315841,-23.618219813896978,0.008618760299672795,15.044561645607326,-0.0005932897788354035,-0.009332979473813183,9.165319702066975,-23.614214199916347,0.007726266244053813,15.041899660658983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.31,0.21200068643455172,6.978936700242095e-06,-6.809705970315066e-06,-0.24910944723973216,0.0997391536977587,-3.1882080165494764e-05,0.24910640014701052,-0.09974602156098474,3.1981489718847896e-05,8.152628592464265e-05,3.5055711922867965e-06,-0.33402710718380524,0.619776695340353,-5.4273502222735404e-05,-0.31273038098322176,-7.478986073812558e-05,-6.953285241896829e-07,-0.33403731501921224,0.6197947109833754,1.52667243779045e-05,-0.3127392959259353,0.13167613127338806,-0.00012739646394330041,-8.769615840063669e-05,0.01865891844134718,-0.005336927350205342,-0.000641619868516626,-0.018677282661533946,0.005264209232174854,0.0006420856341759569,1.3272766505556834e-05,3.463662042045895e-05,-0.04106284920721856,-0.0591061035071696,-2.125630424769583e-05,-0.07408513678204805,2.2854727881309637e-05,4.5227259572988374e-05,-0.04105350254061407,-0.05915374697171097,-3.358636158271544e-06,-0.07405618622514859,1.634155693534133,-0.004092417060376441,-0.0010540025977830991,0.4601457471567034,-0.1940736278552342,-0.015495227621410923,-0.46034439607775735,0.19212042349500802,0.015489855043658352,-1.9178991976787074e-05,0.0011932901195130796,-0.15532407895614142,0.19814116843826923,-0.0010120955067378645,0.15902007341492208,-4.080332452360835e-05,0.0012005046735783509,-0.1551835976929965,0.19775521824851694,-0.0010569014816610434,0.15928109597552975,-25.15468780566358,0.0222050287368427,0.004614413732504644,1.1920483353900824,1.0856783797687757,-0.04213229017660498,-1.1935040872874767,-1.0942137441715136,0.042202969992175154,0.000766345362955474,-0.008731745657117379,8.209202592835162,-24.476680742776885,0.00759398143588161,14.04900468815236,-0.0004024818859181515,-0.008051211186113218,8.207936992064694,-24.47321582327264,0.006946846092866383,14.046710962149534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.32,0.213480863316639,5.295730354771446e-06,-7.792067814099743e-06,-0.24887684348060302,0.09966637706147112,-3.984780161280212e-05,0.2488735928807874,-0.09967416742631349,3.9951331564973296e-05,8.165709569050053e-05,3.971266408442694e-06,-0.334453268083773,0.6192054484221251,-5.458727481588615e-05,-0.31345533034370077,-7.456539379176485e-05,-1.2300546110196407e-07,-0.3344633684043877,0.6192229490354831,1.5127447868155681e-05,-0.3134639296785892,0.1480176882087294,-0.0001683206345470648,-9.823618437846768e-05,0.023260375912914216,-0.007277663628757684,-0.0007965721447307352,-0.02328072662231152,0.007185413467124934,0.0007969841846125405,1.3080976585788964e-05,4.6569521615589745e-05,-0.042616089996779974,-0.057124691822786906,-3.137725931507448e-05,-0.07249493604789882,2.2446694636073554e-05,5.723230630877188e-05,-0.042605338517544035,-0.0571761947892258,-1.3927650974881978e-05,-0.07246337526539329,2.285111821488993,-0.005270878990326078,-0.00109155013218315,0.6033748571181823,-0.3151175638840077,-0.020359470954033065,-0.6035346830147734,0.31383929842155145,0.020345420493460442,-0.00012225508971397403,0.0016767197254941024,-0.3297703954914937,0.3525142904062477,-0.0014729801895398964,0.19957942043674848,-0.0001521822683088203,0.0016984776932940093,-0.32954350733874094,0.35205350668150004,-0.0015368884902073887,0.19988438018845045,-22.876809083675937,0.01781359224758593,0.003483709289029148,1.8976273611196939,0.7933619928198768,-0.06589812148844762,-1.8992094226539926,-0.8037214525795254,0.06595533924370317,0.0007591085466552447,-0.0072646401281167535,7.125597230603889,-25.155678628133497,0.006201755185034353,13.358556834117579,-0.00032285843189580696,-0.006369446229274241,7.124495220759228,-25.152785473498486,0.005730971351539229,13.356652594828612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.33,0.2151895513808752,3.08543611026819e-06,-8.883584671102734e-06,-0.24858390223576204,0.09956208866879514,-4.984947015551278e-05,0.2485804321462628,-0.09957092936180009,4.9955715460444746e-05,8.177567994738703e-05,4.604633597148002e-06,-0.33491240602329,0.6186694529329378,-5.5048345427990884e-05,-0.3141603217621361,-7.435614507223499e-05,6.191653713151558e-07,-0.33492237614029696,0.6186863924382591,1.4834482509386122e-05,-0.3141685749932243,0.17086880642361935,-0.00022102942445032558,-0.00010915168570029918,0.02929412448409604,-0.010428839267597762,-0.0010001668542710658,-0.029316073452459256,0.010323806451340449,0.001000438389547145,1.1858425688649223e-05,6.333671887053078e-05,-0.04591379395169491,-0.05359954891872443,-4.610706121047344e-05,-0.07049914184353133,2.0924871952985352e-05,7.421708324171198e-05,-0.04590077359093144,-0.0536556597224108,-2.9296535876955866e-05,-0.07046453146350878,3.550968170663751,-0.006851801367329435,-0.0010388131405990875,0.5489928254403713,-0.4682676424630534,-0.018645610223042453,-0.5490096583968782,0.4700565723790231,0.018623299379740166,-0.00026569707286583366,0.0026056933745648436,-0.6646304049197056,1.3875502608943862,-0.0022272704231625085,-0.1521627473839544,-0.0002744185189555992,0.0025973949539928043,-0.6641778775697844,1.3867318120021537,-0.0023073040962486857,-0.15165697145312151,-19.833041163023687,0.01211311432932792,0.0024255958082932943,2.704092858640751,0.3556759718316084,-0.09311936853702704,-2.7057428877968213,-0.36620340917009353,0.09315373793022082,0.000635274222142702,-0.005101308467298727,5.842957254984506,-25.31140348821149,0.004213897196279516,12.858563581817705,-0.0003920337709263726,-0.004001626916693557,5.842160569783134,-25.30925166444394,0.0038447740214122713,12.857145363159487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.34,0.21725333626217777,1.899617290319906e-07,-1.0078982842165635e-05,-0.24823606170837706,0.09941097351187285,-6.171569972052768e-05,0.24823237044589852,-0.09942068564004879,6.182242929389021e-05,8.186769449698695e-05,5.498570123309794e-06,-0.3354380070032989,0.61827221246984,-5.5732143082411866e-05,-0.3148805294553098,-7.41743382046007e-05,1.621075699131556e-06,-0.33544780166396326,0.6182885090222352,1.4310786740991695e-05,-0.31488838600500474,0.20637848813025686,-0.00028954743812361993,-0.00011953981710629005,0.03478405273849975,-0.015111515692228296,-0.0011866229565014904,-0.03480617003642804,0.01502437217513068,0.0011866713833445467,9.201454959990887e-06,8.939365261617921e-05,-0.05256009800089197,-0.03972404630978056,-6.837976544209853e-05,-0.07202076931737088,1.818068676342936e-05,0.00010019103278164002,-0.05254255236662929,-0.03978834160238926,-5.236957683944272e-05,-0.07198110117804,7.664564508671379,-0.007261685141475849,-0.0009049688384798193,-0.7653515675859124,-0.3794312415466742,0.02570676711425457,0.7660025029049038,0.3869791963967385,-0.025714095423223005,-0.0003616910178880772,0.004017378271873984,-1.922367156528395,8.612999472262118,-0.0028319065268824772,-3.666444434489904,-9.325192687725803e-05,0.0036337331426672392,-1.9212769772845206,8.61073204967522,-0.0028343582534233747,-3.665149271960672,-14.57254325955079,0.005095890074641552,0.0015764999082850675,3.0556337864482983,-0.18155008307604678,-0.10519174662100025,-3.0569599039206308,0.17579483531594414,0.10519744535843013,0.0004351316222230843,-0.0015560892490007628,4.197386600509168,-22.590773438520177,0.0013504289284736414,11.380086120181836,-0.00047572476196476343,-0.0004213624342112,4.197298791609023,-22.59023597555592,0.001037944285745146,11.379646974379186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.35,0.2200835775943475,-3.4316811663517937e-06,-1.1364877897076518e-05,-0.24796475633775064,0.0992219152307959,-7.101125257411713e-05,0.24796090899582474,-0.0992317439986578,7.111773358501338e-05,8.192353994479804e-05,6.794244476658985e-06,-0.33615584469896065,0.6187362719539684,-5.6699131389521096e-05,-0.3159673815919325,-7.400185652965414e-05,2.98635934121468e-06,-0.336165354885358,0.6187516988111789,1.350365514725493e-05,-0.3159747119439812,0.2830241332169706,-0.0003621642895383784,-0.00012858950549108825,0.027130537062640625,-0.01890582810769504,-0.0009295552853589447,-0.027146145007379,0.018894164139098064,0.0009295304291123167,5.5845447811101145e-06,0.00012956743533491905,-0.07178376956617592,0.04640594841284061,-9.66988307109233e-05,-0.10868521366226991,1.724816749465678e-05,0.00013652836420831243,-0.0717553221394745,0.04631897889436295,-8.071315937367647e-05,-0.10863259389764673,0.8330401088212609,0.008404473523248357,-0.001311621332688473,-2.4360142006594874,1.3407437767561832,0.08185924576002118,2.445983287753891,-1.3720290501234205,-0.0824809343382169,0.004189610499565788,-0.05537968717664299,-19.27341836031505,61.550301117256,0.026153040629992574,-33.9564330216333,0.0069957385951227025,-0.05729871590928681,-19.302154193179874,61.60173518574953,0.027538024594008448,-33.9820307551247,-37.14433630080101,0.1037503832179041,0.05037380029035402,-8.133354187243086,3.3728532261938335,0.2744198313333789,8.162688789663127,-3.3156554067921533,-0.2751779892310456,-0.0063271220394209215,-0.04907655264472981,18.37867337134694,4.761287983009635,0.07537581567810296,-2.066871387668232,-0.0029383550836521036,-0.05273247784891458,18.406375559267605,4.7310680844749795,0.08046928109571763,-2.0817035558097383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
