t[s],q_BodyPitch,q_BodyRoll,q_BodyYaw,q_LLHip1,q_LLHip2,q_LLHip3,q_LLKnee,q_LLAnkleRoll,q_LLAnklePitch,q_LRHip1,q_LRHip2,q_LRHip3,q_LRKnee,q_LRAnkleRoll,q_LRAnklePitch,qd_BodyPitch,qd_BodyRoll,qd_BodyYaw,qd_LLHip1,qd_LLHip2,qd_LLHip3,qd_LLKnee,qd_LLAnkleRoll,qd_LLAnklePitch,qd_LRHip1,qd_LRHip2,qd_LRHip3,qd_LRKnee,qd_LRAnkleRoll,qd_LRAnklePitch,qdd_BodyPitch,qdd_BodyRoll,qdd_BodyYaw,qdd_LLHip1,qdd_LLHip2,qdd_LLHip3,qdd_LLKnee,qdd_LLAnkleRoll,qdd_LLAnklePitch,qdd_LRHip1,qdd_LRHip2,qdd_LRHip3,qdd_LRKnee,qdd_LRAnkleRoll,qdd_LRAnklePitch,Tau_BodyPitch,Tau_BodyRoll,Tau_BodyYaw,Tau_LLHip1,Tau_LLHip2,Tau_LLHip3,Tau_LLKnee,Tau_LLAnkleRoll,Tau_LLAnklePitch,Tau_LRHip1,Tau_LRHip2,Tau_LRHip3,Tau_LRKnee,Tau_LRAnkleRoll,Tau_LRAnklePitch,q_ALShoulder1,q_ALShoulder2,q_ALShoulder3,q_ALElbow,q_ALWristRoll,q_ALWristYaw,q_ALWristPitch,q_ARShoulder1,q_ARShoulder2,q_ARShoulder3,q_ARElbow,q_ARWristRoll,q_ARWristYaw,q_ARWristPitch,q_HeadPitch,q_HeadRoll,q_HeadYaw,qd_ALShoulder1,qd_ALShoulder2,qd_ALShoulder3,qd_ALElbow,qd_ALWristRoll,qd_ALWristYaw,qd_ALWristPitch,qd_ARShoulder1,qd_ARShoulder2,qd_ARShoulder3,qd_ARElbow,qd_ARWristRoll,qd_ARWristYaw,qd_ARWristPitch,qd_HeadPitch,qd_HeadRoll,qd_HeadYaw,qdd_ALShoulder1,qdd_ALShoulder2,qdd_ALShoulder3,qdd_ALElbow,qdd_ALWristRoll,qdd_ALWristYaw,qdd_ALWristPitch,qdd_ARShoulder1,qdd_ARShoulder2,qdd_ARShoulder3,qdd_ARElbow,qdd_ARWristRoll,qdd_ARWristYaw,qdd_ARWristPitch,qdd_HeadPitch,qdd_HeadRoll,qdd_HeadYaw
6.87,0.10168006584092339,0.026500755746702194,-0.00351905175912857,-0.016177874784449035,0.024670525943567678,0.06747070570475447,0.12557240855672214,-0.012812676151313812,-0.15905417700683808,-0.015273040759909921,0.024812592636792547,-0.06583088953631552,0.1728694269527384,-0.012832687925829069,-0.0650969329905465,-0.001450134784193216,0.10092139217505093,-0.010491086803062143,-0.018253701160126264,0.09698895770836596,0.008575580976573979,-0.013512562288477263,-0.0920276731626156,-0.03030274200016265,-0.010867255420385608,0.09848811797502932,-0.017333182831240995,0.05203633644474451,-0.09238880635705089,-0.06259315952376884,0.009709567487441007,0.005225780723760565,-0.001297150947930703,2.7396281325309246e-05,-0.006829843456976903,-0.01754440024631876,0.014650311545892691,0.0021297156906854298,-0.0034545889275250374,-0.007887902353402865,-0.0066613393798142795,-0.015282957921201046,0.012745724282808624,0.0011441900389002058,-0.0023482806373067433,-15.18355851717134,-1.2156479793504504,0.12438145162645765,-1.1745713712300392,-2.996721997208175,-0.858086565609405,-3.2328048230046247,0.2576047648002312,8.83681875069839,-1.1789522172502984,-3.012687614608394,1.2916700863736543,-5.536951789221367,0.25663274923355806,9.603204863253767,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.9,0.10164530040813628,0.029533100714605107,-0.0038349517990735717,-0.016725461162599632,0.027574047815707377,0.06771218317383,0.12518021696845913,-0.015571589602070664,-0.15996636839687772,-0.015606157534639552,0.027761240970601595,-0.06636463968338184,0.17444198819793527,-0.015603322345505585,-0.06697684122883314,-0.0011588477595699859,0.10107816559676375,-0.010530001331500064,-0.018252879271686503,0.09678406240465666,0.008049248969184417,-0.013073052942100483,-0.09196378169189505,-0.0304063796679884,-0.011103892490987694,0.09828827779363489,-0.017791671568877027,0.052418708173228766,-0.09235448065588389,-0.06266360794288804,0.01053281473473433,0.007120148934017578,-0.001530810147347239,8.11479829962991e-05,-0.0070741988785201215,-0.018098398703253693,0.01406948952944731,0.00212513479948484,-0.0028391162661591807,-0.00783399362674686,-0.006904727682162104,-0.01601313840811258,0.012602124073055165,0.0011249206713443982,-0.0019819640428977436,-15.26116103077841,-1.4680544684214203,0.15043923065946166,-1.1186963964258347,-3.325174728104191,-0.8428071939478194,-3.068549517139867,0.5629437657113407,8.915356278947435,-1.145021140130592,-3.3475694765235393,1.4169294853161698,-5.6289001017468445,0.5639932606492357,9.806003516175023,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.93,0.10162001450861044,0.03257185381654863,-0.004152229568151186,-0.01727297450756553,0.03047120290885641,0.0679373720840726,0.12480068792077262,-0.01832859043150798,-0.1608811149915569,-0.015946324903633256,0.030703675049496695,-0.06691280165501545,0.17602589135479788,-0.018372944336577893,-0.06885853323475839,-0.000842863317527956,0.10129177006478428,-0.010575925635920481,-0.018250444832196615,0.09657183643830106,0.007506297008086806,-0.012650968256217063,-0.0919000276479105,-0.030491553155973176,-0.0113389122997901,0.09808113596317003,-0.018272065721120404,0.05279677189542042,-0.09232073303574356,-0.06272306686417498,0.01138759418557811,0.008997469776527822,-0.001774331835871834,0.00013777871143361153,-0.00728199822957265,-0.01866276879694162,0.013508226431781623,0.002099502255077823,-0.0022573448241018923,-0.007777952493484008,-0.007111651352609272,-0.016747066095675223,0.012464415354770608,0.0010838586098884662,-0.0016436465805327316,-15.339742899749247,-1.7215098931670616,0.17650969238465267,-1.0632547199831148,-3.6525168546221733,-0.8271623560052792,-2.905939443747566,0.8685579975745106,8.992575727979629,-1.1099142215844524,-3.6813150229830764,1.5430117144190036,-5.723792060310344,0.871863352291434,10.008216949203698,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.96,0.10160497744385162,0.035618704641291035,-0.0044711042358810855,-0.01782036385169114,0.03336180420359883,0.06814576450239797,0.1244333162768747,-0.021083701708915725,-0.1617978931965778,-0.016293492429871093,0.03363970864217445,-0.06747603598613518,0.1776210124854798,-0.0211415908549013,-0.07074170452260613,-0.0005012354919606127,0.10156169415808011,-0.010629155590996637,-0.018246311470853607,0.09635337649141387,0.006946413944178558,-0.012245721463263614,-0.09183704258025817,-0.030559273500696232,-0.01157225087459462,0.09786778642259175,-0.01877447770399066,0.05317070435606354,-0.0922882172774469,-0.06277237626159096,0.012267973952720723,0.010827559657744956,-0.002025957578879911,0.00020005430236835764,-0.007453839190297629,-0.019227104728297917,0.012940892710275875,0.0020527062530959483,-0.001704077529211645,-0.007717246507993991,-0.0072826382565978065,-0.017492804190780475,0.012339559010399626,0.0010208598465624164,-0.001343659308986389,-15.419313976981012,-1.9763763240831165,0.20259958325739924,-1.0082479716808659,-3.9786780845947165,-0.8111913504813512,-2.74508135209362,1.174619199247195,9.068109693437256,-1.073639842319687,-4.013861968345658,1.6699251858390107,-5.821840190035385,1.1804209481576489,10.209526293176003,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.99,0.10160098155565025,0.03867530026972541,-0.004791802265431976,-0.018367573146944618,0.03624569704306998,0.06833685252646786,0.12407759143641604,-0.023836965550695685,-0.162716205071375,-0.016647605477966128,0.036569187860421265,-0.0680550138410266,0.17922723921927106,-0.0239093185993628,-0.07262608510383195,-0.00013319627337899102,0.10188652094781246,-0.010689934318363034,-0.018240309841782557,0.09612976131570494,0.00636960080232962,-0.011857494681955337,-0.09177546139266529,-0.030610395826572583,-0.01180376826983444,0.09764930727489382,-0.019299261829714073,0.05354089112637553,-0.09225759148205004,-0.06281268604086056,0.013169645619903747,0.012582372706486211,-0.002288470349732563,0.00026676235124512004,-0.007590249994223086,-0.019789470635998896,0.01238255653959186,0.001993320750955263,-0.0011964342850205867,-0.007653880234514077,-0.007418357587773983,-0.018233026152174148,0.012214913366165092,0.0009445876262361708,-0.001085987840724556,-15.499933104139124,-2.2331404761619256,0.2287217622291822,-0.9536576103346482,-4.303683044426356,-0.7949187171723926,-2.586048943161025,1.4814317495256113,9.141541238582594,-1.0361940456291643,-4.345245779788179,1.797728472923853,-5.923307778392578,1.4899782766896934,10.409603309471224,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.02,0.1016088383485068,0.041743220033595624,-0.005114559918297627,-0.018914542356081972,0.039122758657546323,0.06851013002696535,0.12373301089684302,-0.026588435403799786,-0.16363559373702868,-0.017008607018272223,0.03949199055683908,-0.06865040141945497,0.18084445937509186,-0.02667619621496069,-0.07451144307411442,0.0002618930952181214,0.10226399212900705,-0.01075858842885501,-0.018232306971245203,0.09590205381587825,0.005775916683249653,-0.011486017985767582,-0.09171566177013664,-0.030646288855123202,-0.012033384676869863,0.0974267565472606,-0.0198462526142793,0.05390733852736048,-0.09222925385326296,-0.0628452656760823,0.01407622800322983,0.014218691309999087,-0.002561536790906871,0.00033914496783893355,-0.00770495605944177,-0.020349510324592757,0.011849653117508296,0.0019431784605785651,-0.0007516782786751719,-0.007588035911368252,-0.007532880417436161,-0.018952936489597505,0.012078914363314652,0.0008770862086180387,-0.0008745940233438887,-15.58172195529242,-2.4924814218015836,0.2549033700465708,-0.8994397027401743,-4.627695794312652,-0.7783541012146522,-2.428871692187126,1.7894759121933108,9.212393851277811,-0.9975577202115989,-4.675644771721398,1.9265470711076582,-6.028531945510773,1.801025181454474,10.608116172963541,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.05,0.10162936374656625,0.04482393661964484,-0.005439622954275093,-0.019461206334748272,0.041992885811569174,0.06866509296817071,0.12339909504507575,-0.029338156396289363,-0.16455565891313317,-0.01737643779089855,0.042408013660881205,-0.06926284664072399,0.18247255055383965,-0.029442284452970823,-0.0763975881790179,0.0006841799353150162,0.10269055286830703,-0.010835434532582216,-0.018222132622210035,0.095670905134095,0.005165431373511871,-0.011130528392242333,-0.09165736641631929,-0.030668839203483456,-0.01226102575421091,0.09720077013473752,-0.020414840708967225,0.05426970595825992,-0.09220294126700442,-0.06287150349678261,0.014959125509637516,0.01566396767068312,-0.002834862843656083,0.00042683789199315925,-0.007837856962339629,-0.02089602548056746,0.011337716036678103,0.001943659967878375,-0.00037525071093114093,-0.007513056859423273,-0.00766668494794942,-0.019654621269012296,0.011944411650745224,0.0008599565132954012,-0.0007230511030229536,-15.664881380967365,-2.7553469661543954,0.2811959269386337,-0.8455180951289538,-4.951072619174154,-0.7614891479650081,-2.2735165524313,2.0994738622711484,9.280119003288306,-0.9576918475957609,-5.0054341373164934,2.0565969414913727,-6.137949306442584,2.1142960765260117,10.804737717366436,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.08,0.10166335235758438,0.047918750776597664,-0.00576723736681185,-0.02000748615931178,0.04485595889432592,0.06880124948644355,0.1230753831377415,-0.03208612809480785,-0.1654760618148775,-0.01775103031469836,0.045317136748470176,-0.06989298102113511,0.1841113917030731,-0.03220759873011899,-0.0782843840299141,0.0011329537006041417,0.10316047189842752,-0.010920480417891898,-0.01820932748545024,0.09543576942522482,0.004538550609094847,-0.01079039691114199,-0.09159905661728293,-0.03068009672481139,-0.012486417459993609,0.09697076958629904,-0.021004479347037593,0.054628038307782276,-0.09217714257160556,-0.0628931950298733,0.01578482649521007,0.016852351142183863,-0.0031036450968358054,0.0005304937682950595,-0.00804134708323545,-0.021418369106086743,0.01087275596478321,0.00206334468168734,-8.802726597423316e-05,-0.0074321009021929285,-0.007873409987382729,-0.020284048010523748,0.011758904698808692,0.0009624768704270537,-0.0006162702097753936,-15.74973757797402,-3.0229620663554377,0.30768778758744925,-0.7917709200624818,-5.274442049908748,-0.7442804028449669,-2.11985139192585,2.41247213007494,9.344088909326757,-0.9165272375936205,-5.335267155904713,2.1882265374462393,-6.2521194752513365,2.430853171999703,10.999167553933722,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.11,0.10171154731244819,0.05102873204957845,-0.006097645059935759,-0.02055328853948382,0.04771179476470775,0.06891812947252092,0.12276145671077554,-0.03483224278311282,-0.1663965439411612,-0.01813231172931014,0.0482191737670705,-0.07054137104475572,0.1857608158665355,-0.03497204677808377,-0.08017173452399909,0.0016064984954604438,0.10366604243269303,-0.011013589770796972,-0.018193412672401387,0.09519452901272775,0.003895999535912245,-0.010464214232198494,-0.09153715627683232,-0.030682737542790616,-0.012709380487059397,0.09673456728667755,-0.021613000787353304,0.054980805448746534,-0.09214826826549274,-0.06291168313616656,0.0165038485466944,0.017708923418581435,-0.0033435924779965376,0.00067000083956259,-0.00840949141509384,-0.021914553660781877,0.010500697950362792,0.002412522494296354,8.383411841350608e-05,-0.007330210172767693,-0.008248887049973064,-0.020803291528650902,0.011479630170924793,0.001296041963200878,-0.0005363502623367822,-15.836752981510635,-3.296901565324586,0.33451827360551406,-0.7380159698016254,-5.598806868580171,-0.7266492436925799,-1.9676100787152364,2.729951577727442,9.403591364190195,-0.8739528879485278,-5.666179127802971,2.3219462694142643,-6.3717594262383574,2.752197755630937,11.191160332167614,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.14,0.10177459573100403,0.054154651353635966,-0.006431061986289865,-0.021098487918900257,0.050560062092816,0.06901528636030359,0.12245698091196491,-0.03757618620117292,-0.16731695061673835,-0.018520190333077415,0.05111378678732585,-0.0712084840307521,0.18742057169715173,-0.03773532838828167,-0.08205956773332018,0.002101613951861276,0.10419731013525048,-0.011113897545136869,-0.018173312647214508,0.09494224427027494,0.0032385629260887885,-0.01014919329368761,-0.09146478060200343,-0.03068022251923821,-0.012929286792242428,0.09648710067517836,-0.02223709953321283,0.05532519435387428,-0.09210938700659672,-0.06292777364403666,0.017061478782771644,0.01818115026514988,-0.003538300830797425,0.0008656075349975367,-0.009113298107962464,-0.022375611907872184,0.010260307863916296,0.003170347557329478,0.00012745079038722906,-0.007196103652745478,-0.008967126792967406,-0.021178898035074667,0.011088576860345256,0.002041420649788961,-0.00047139602565948735,-15.926561296208991,-3.579030318681323,0.3618982491263469,-0.683992721318686,-5.925696726678665,-0.7084671546211317,-1.8163425410400924,3.0539797496562624,9.457847229513636,-0.8298023468006145,-5.999742702725679,2.458473709616392,-6.497764949633482,3.0804246784219864,11.380576418797162,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.17,0.10185299948046436,0.057296933692932116,-0.006767663383391688,-0.021642908251535194,0.05340012745262708,0.06909230519736917,0.12216173939023181,-0.04031727630643143,-0.16823724258660414,-0.01891454543013216,0.05400032939346753,-0.07189465802498005,0.18909030724694229,-0.04049677271989476,-0.08394782519906438,0.0026134583153444254,0.10474274464320497,-0.011220046570060791,-0.01814734442116458,0.09466884532703607,0.002567294568852623,-0.00984138405777012,-0.09136967017528354,-0.030676398995526596,-0.013145169901824792,0.09621808687138934,-0.022872466474265073,0.055657851659684635,-0.09204814438710306,-0.06294191552480645,0.017424108436831176,0.018327599414249107,-0.0036918190304788823,0.001158590960628203,-0.010426780431089355,-0.02280768369184827,0.010213843740018547,0.004624339715292081,3.964788606936054e-05,-0.007001457194050431,-0.010307017798808715,-0.02136149383541408,0.01051135555798055,0.003488861619416639,-0.0003603859647682839,-16.0199318445743,-3.8713430678093435,0.39009747191715816,-0.6293091457072264,-6.257406595417991,-0.6895732776982947,-1.6653615821794845,3.3874341861535275,9.506027472996175,-0.7838108814802077,-6.338308978018312,2.598749940561191,-6.6312757661948,3.4184464695348225,11.567459720641466,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.2,0.10194708492751785,0.06045571087170109,-0.007107587417620943,-0.022186285852305566,0.05623080871005018,0.06914879711911208,0.12187569032786473,-0.04305420450594617,-0.16915749887337247,-0.01931520183866155,0.056877595683590285,-0.07260005736365988,0.190769503016735,-0.04325507707605038,-0.08583640701217686,0.0031361815684493605,0.10529257262563245,-0.011330801140975158,-0.018112586692345736,0.09435604191410339,0.001883064058097175,-0.009534968745569564,-0.09123093998382477,-0.030675209558944514,-0.013355213617646305,0.09590887633742508,-0.023513311289327495,0.05597319232642405,-0.09194347853852056,-0.0629527271037495,0.017655688702244987,0.01852373352440395,-0.0039099192635916324,0.0016693529852034317,-0.012823641030635713,-0.023251967928409556,0.010473219729135508,0.00726334507271531,-0.00016179896624635148,-0.00664439934424621,-0.012749998523517547,-0.02133019127654734,0.00961355167447664,0.0061318173368363205,-5.703725491912337e-05,-16.117622065057756,-4.175335730066991,0.41928231002261396,-0.5733016335092962,-6.5974120584887235,-0.6698002651723612,-1.5136604599160954,3.7344076679773535,9.547339567136595,-0.7354858689151795,-6.685429137450868,2.74389330485633,-6.773722421206372,3.7704033412749745,11.75220505492055,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.23,0.10205706049440334,0.06363115941064203,-0.0074510303791874306,-0.022728161035389254,0.05904994869054571,0.06918436226971943,0.12159906716325386,-0.04578459569489547,-0.17007790077921042,-0.019721838206600763,0.05974338697504187,-0.0733246538744886,0.19245735098303476,-0.04600786279660284,-0.08772504015881877,0.00366585222951671,0.10584828463136457,-0.011448098718882907,-0.018062506102789633,0.09397133268318432,0.0011855050202448881,-0.0092207721536955,-0.09101303963164331,-0.030680063527931904,-0.01355454559797369,0.09552637638171955,-0.024153217027623915,0.05626159887665835,-0.09175952401841547,-0.06295443822139707,0.018170112803701954,0.019912388918911006,-0.0047259988435968125,0.002700883366991036,-0.017221631108952806,-0.023821736842936758,0.011191251713000838,0.011984635884346062,-0.0003576997901291179,-0.00585377439642798,-0.01722681403144577,-0.021224732580520822,0.008250965733964222,0.010875050081949666,0.0007361199759543524,-16.21978424209211,-4.4904706715228055,0.44887779452259147,-0.5146387466549611,-6.9512059265616575,-0.6490986071755473,-1.3598059059131031,4.100972320821262,9.581235868537261,-0.683734681039055,-7.04669944777724,2.8949215297659947,-6.926924307908832,4.1424319704223045,11.935929133615819,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.26,0.10218338916281218,0.06682452909960998,-0.007798726739713155,-0.023267605423442653,0.06185358920304318,0.06919848785716813,0.1213325161251847,-0.04850420071154886,-0.17099862461485948,-0.020133742971496758,0.06259367413386516,-0.07406835264463978,0.19415262481849507,-0.048750860972081554,-0.08961301079748232,0.004210955613627769,0.1064456562989319,-0.011589878684190811,-0.017981479601779902,0.09345468374991574,0.00047085291495678537,-0.008885034602305475,-0.09065350055511293,-0.030690794521635777,-0.01373015882986653,0.09500957196077618,-0.02478995900503954,0.05650912784867728,-0.09143327251595698,-0.06293235462211844,0.020737224536201637,0.025220189080791044,-0.0077410066783372145,0.005071216618077301,-0.02522831060127828,-0.024631382909017674,0.013053759515344154,0.020257936688494738,-0.0004901297011201677,-0.00384696815619634,-0.025357752242854303,-0.021566190532084306,0.006823460529972181,0.019197590478597704,0.002361032755516135,-16.323987486868656,-4.809748603855133,0.47560918552179887,-0.45119854311171803,-7.326770848590775,-0.6278046081336964,-1.2021128846978033,4.489374586891261,9.608027907472412,-0.6255002165770579,-7.430905315363011,3.051455083246631,-7.092704699266413,4.544247582690895,12.121149630109311,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.29,0.10232838133330359,0.07004059695875064,-0.008153390006249383,-0.02380248571653978,0.0646345242359995,0.06919044519999872,0.12107771347067935,-0.0512055735851826,-0.17191978956723958,-0.02054911000773333,0.06542113931566987,-0.07483146098626983,0.19585403976843235,-0.051476581316129526,-0.09149885650666591,0.004833072349713818,0.10720226197135564,-0.011822108884540928,-0.017829343103237583,0.09269783443187739,-0.0002680885723137448,-0.00849342181684515,-0.09004576245445808,-0.030705498412669383,-0.013845567874552421,0.09424883939349055,-0.025436944721002067,0.05671383166457645,-0.09085734480159904,-0.06286152363945295,0.019541864364402528,0.021970071641064237,-0.0055239807164610966,0.0032408806676187396,-0.019148239575429216,-0.024775497394077917,0.011015164709249348,0.014094386276383375,-0.00048120084693437093,-0.00525278739558388,-0.01918925894560175,-0.02214023798600806,0.007790935798766441,0.012990500807973149,0.0006498396887764102,-16.421046114070332,-5.071561423648541,0.5046690480819638,-0.44821493201126456,-7.647270203868493,-0.6032141767167664,-1.0682441388043038,4.414250739565089,9.639068619495381,-0.5404560258147939,-7.805341292934567,3.185032015356465,-7.2362912102734755,4.983886244760659,12.297881377144112,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.32,0.10249096118172296,0.07327643788236828,-0.008513024855430425,-0.02433444921703605,0.06739822585333793,0.06916010459517463,0.12083282446441232,-0.0538942615111676,-0.1728413876003819,-0.02096920455262593,0.06823133416442355,-0.0756144955420873,0.19756246656058854,-0.05419061020945032,-0.0933841173601296,0.005419328280645894,0.10786136412058757,-0.01198782830603476,-0.01773211668320902,0.09212338724461451,-0.0010113534941360823,-0.00816296687556767,-0.08962293086616659,-0.030719934438077412,-0.014003151496419938,0.0936731616251225,-0.02610115186058231,0.05694755973853944,-0.09046762977735985,-0.06284202844878965,0.020093866043875863,0.02220721504512113,-0.00520664569131668,0.0026033260083622167,-0.015927033034159876,-0.02504049286470078,0.009940951529074482,0.010715084122466578,-0.0004555051830266166,-0.005702511112477993,-0.01591361664762303,-0.023087702607838878,0.008806788042761582,0.009570293917022354,-0.0004249772291586851,-16.520109655978025,-5.334177044241241,0.5310157042796437,-0.44530519740148566,-7.987417213055408,-0.5770955159425133,-0.9312921699360934,4.328792592821698,9.6631426763006,-0.44639100848630237,-8.204004650327017,3.322823274270605,-7.390555015164739,5.459161649981989,12.476201280344675,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.35,0.10267162550958182,0.07653226529952652,-0.008877345685733654,-0.024864069724124794,0.07014759314094562,0.06910722754677232,0.12059688231452145,-0.05657330586144238,-0.17376339558818893,-0.02139443135751976,0.07102720675819436,-0.07641830903025182,0.1992788194619832,-0.056896025838245795,-0.09526976069309953,0.00602214426196217,0.1085275805719412,-0.012144027676774262,-0.017654016902958154,0.09164557625358971,-0.0017625682800771056,-0.007864738329695435,-0.0893014783424926,-0.03073359959356821,-0.014174226829794278,0.09319575312569381,-0.026793782938817477,0.05721176337982229,-0.09018052095984919,-0.06285477776566441,0.020755262816020803,0.02344895932336044,-0.0053595543198525775,0.002423153983869497,-0.014472361608056872,-0.025386831423396927,0.009304440661594526,0.009152385200877688,-0.0004313746553634701,-0.0058040274091126776,-0.014431481214614905,-0.023937153914744158,0.009456258581622023,0.007977119525548915,-0.0010791868498927215,-16.624930944982697,-5.607076523947911,0.5578902852844665,-0.44414118262767954,-8.343302328826827,-0.548668583297647,-0.7914312003258798,4.23374421136268,9.67947757102351,-0.34537611301341603,-8.622470835781545,3.466788915048607,-7.55542121049364,5.965596184938611,12.654857920016978,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.38,0.10287096957397511,0.07980919678007578,-0.00924649011492475,-0.025391509392628055,0.07288393530310606,0.06903150235008894,0.12036931416122602,-0.059244113065036366,-0.1746857918131858,-0.02182488178708179,0.07381009101887202,-0.07724366595693961,0.20100368299610133,-0.05959426205946828,-0.09715637529423436,0.006644802146442794,0.10923104935164202,-0.012304814306369838,-0.01758132228344207,0.091211405405348,-0.0025241732227790133,-0.007585605109847599,-0.08902690678646626,-0.030746540833229113,-0.01434834765206766,0.09276280868925536,-0.027511897556259803,0.057495451137270955,-0.08994120737408272,-0.06288715337116119,0.021056474354171684,0.024654406245474547,-0.005504144136864397,0.0024827377023086683,-0.014359769794651811,-0.025706490428991202,0.009094001455594025,0.009027048011375882,-0.0005308528675413982,-0.005739414232721174,-0.014314302703297699,-0.024459929044041928,0.009755777693499113,0.007832822611590018,-0.0014812284462095704,-16.737157260116547,-5.894484444783405,0.5862194639040439,-0.4453282790102131,-8.713587515878928,-0.5173830159844107,-0.6483228510917702,4.12913433437593,9.6880408555925,-0.23792852535828676,-9.059241887831371,3.617913548561813,-7.730811162184122,6.501637175766242,12.833913489469452,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
